cdscode,freq0809
10621176005938,36
10621176066617,31
10621176097026,32
10621176100408,34
10621176101190,50
10621176101984,32
10621176104624,20
10621176106660,24
10621176108088,33
10621176108096,43
10621176109235,21
10621176109243,30
10621176109912,48
10621176109920,27
10621176110258,32
10621176112742,33
10621176113575,32
10621176113583,23
10621176116313,30
10621176116321,55
10621176117550,30
10621176120083,20
10621176120091,32
10621581032150,20
10621586006027,18
10621586115190,12
10621746006605,33
10621746006613,16
10623640107409,15
10623641034990,18
10623646007033,19
10623646007041,21
10623646007058,9
10623646115224,27
10739650106476,33
10739650113933,37
10739651030386,24
10739651030402,60
10739651030626,112
10739651035112,13
10739656005789,17
10739656006654,26
10739656006662,8
10739656006910,23
10739656006936,37
10739656006944,34
10739656006951,17
10739656007389,40
10739656112023,27
10739656115521,33
10739656120521,38
10739656120539,39
10739991033430,32
10739996006696,8
10739996119978,6
10751271030493,5
10751276006977,5
10755981030535,37
10755986005813,38
12626796007660,15
12626796007678,21
14101401430073,5
14632481431352,9
14632556008700,15
14632556008726,15
14632891434901,8
14632896008775,10
14632976008791,5
15635030101014,19
15635036009559,5
15635036009591,6
15635036108468,14
15635036111157,5
15635036112270,26
15635606009674,33
15635606009690,5
15635606009708,8
16638836010292,13
16638836010300,18
16638836010326,11
16639170110981,20
16639176010417,5
16639176010425,7
16639176010433,5
16639176010458,8
16639176112379,14
16639176113609,13
16639251630151,27
16639251630169,93
16639251634245,12
16639251634401,49
16639821635606,5
19642460100081,50
19642460108407,34
19642460111872,9
19642461930213,51
19642461931732,15
19642461937051,54
19642461995398,47
19642461995406,34
19642461995844,110
19642461995968,10
19642461996644,26
19644696012926,5
19644696012934,7
19644696012942,21
19644696012959,5
19644856012975,21
19644856012991,18
19644856013007,37
19644856013015,27
19644856013031,35
19644856013049,30
19644856013072,25
19644856013080,6
19644856013098,37
19644856013106,33
19644856013114,23
19644856089148,45
19645271932706,77
19645276013379,8
19645276013387,23
19645276061287,9
19645920100354,8
19645926013965,5
19645926013981,5
19645926014021,10
19646916014831,6
19646916014864,31
19646916014914,8
19646916014922,48
19646916014930,9
19647176015044,13
19647176015069,13
19647176015085,8
19647176015093,7
19647176015101,20
19647251930411,10
19647251934470,39
19647251934678,54
19647251935758,20
19647251936947,23
19647251995570,6
19647256015333,13
19647256015556,5
19647256057798,9
19647256057830,7
19647666020127,5
19647666020192,5
19647666020200,8
19647666020218,16
19647740107912,11
19647740108381,27
19647741935436,17
19647746020291,11
19647746020309,11
19647746020317,33
19648166020697,10
19648166020705,22
19648166020713,20
19648166020739,8
19648166020747,39
19648166020754,24
19648166020762,5
19648166020788,21
19648166105407,9
19648401933647,53
19648401934728,25
19648401936467,26
19648401936475,15
19648406020846,14
19648406020895,6
19648406020929,5
19648406020937,18
19648406020945,14
19648406020952,5
19648406020994,27
19648406021000,6
19648406021018,19
19648406021026,25
19648406021042,22
19648406021075,17
19648406021083,33
19648406021091,21
19648406021125,14
19648406116347,7
19649801995737,10
19649806058531,5
19649806061659,12
19650291938455,77
19650296022768,34
19650296022776,38
19650296022784,20
19650296058556,42
19650376022800,20
19650376022818,5
19650376022875,5
19650456022677,13
19650456022883,18
19650456022917,11
19650456066807,30
19650456071682,8
19650456107205,9
19650456120513,16
19650521938679,39
19650521995745,7
19650526022925,7
19650526022933,6
19650526022958,27
19650526022966,25
19650946023410,12
19650946023477,5
19650946023501,22
19651106023634,5
19651106023659,27
19651106023691,8
19651106023717,10
19651106023725,18
19651360102459,52
19651360102467,40
19651361931492,38
19651361931740,60
19651361933902,37
19651361934421,13
19651361995802,42
19651361996321,5
19651366058564,23
19651366058580,21
19651366111926,56
19651696023832,11
19734451935246,26
19734451939834,40
19734451939925,39
19734451996560,22
19734456014112,25
19734456014203,17
19734456014294,8
19734456014310,13
19734456014328,24
19734456014336,10
19734456014351,15
19734456014369,9
19734456014393,16
19734456014419,5
19734456022263,9
19734456066757,6
19734456068811,8
19734521930106,6
19734521936228,48
19734521937564,26
19734526022214,5
19734526022248,16
19734526022321,5
19734526022339,5
19753331935808,19
19753336020358,71
19753336115307,12
19995191995836,64
19995246018642,7
19995260109926,18
19995266112536,23
19995266119929,24
19995269980123,24
19995286061576,19
21653186024202,11
21654256024616,10
21654746024889,15
21654746097695,9
22655322235356,39
22655326024988,10
22655326025001,5
22655326025019,11
22655326025035,13
22655326025050,28
22655326103477,13
23655402330900,21
23655406025084,19
23655656025100,12
23655656061667,9
23739162332260,16
23739166025308,13
24656982430080,12
24656982432409,52
24656986025464,22
24656986025472,12
24656986109458,34
24657892430049,15
24657892430205,78
24657892430601,153
24657892433605,23
24657892435204,95
24657892439602,14
24658216025787,27
24658216120448,7
27659872730414,27
27659876026025,5
27659876026033,23
27659876026041,24
27659876026074,16
29663570112367,6
29663572930048,66
29663572930071,20
29663572930097,21
29663572935500,121
31667876031033,26
31667956031066,12
31668376107478,14
31750850108050,17
31750850108084,41
31750853130150,48
31750856031207,19
31750856031215,6
31750856100903,36
31750856109870,19
31750856110647,8
31750856111975,16
31750856115844,13
31750856116057,21
31750856118517,19
31750856118533,15
31750856119853,14
32669693230034,8
32669693232006,9
32669693235603,22
32669696031413,18
32669696031421,8
32669696031470,18
32669696110308,24
34752830102001,5
34752830102236,14
34752830102277,13
34752830108860,11
34752830111138,5
34752833430584,16
34752833430659,17
34752836033328,5
34752836100432,10
34752836104731,5
34752836107981,8
34752836117527,13
34752836117535,9
34765050100487,86
34765050106450,30
34765053430261,8
34765053433265,32
34765053436979,55
34765056032932,18
34765056032957,17
34765056032965,8
34765056032973,20
34765056033336,23
34765056033351,29
34765056033385,23
34765056033393,14
34765056033419,11
34765056033427,35
34765056033435,19
34765056033443,7
34765056033450,33
34765056033468,34
34765056033476,13
34765056033484,13
34765056033492,23
34765056033500,8
34765056033518,32
34765056033526,19
34765056033534,21
34765056033542,17
34765056033559,21
34765056033575,29
34765056033591,13
34765056033609,22
34765056033617,14
34765056033633,16
34765056059232,14
34765056059257,15
34765056066682,14
34765056102784,13
34765056105985,32
34765056112064,34
34765056116867,5
34765056119358,5
36677366035935,5
36678190100107,26
36678190100115,16
36678196036123,22
36678196036131,38
36678196036149,33
36678196036156,15
36678196036164,28
36678196036172,11
36678196036198,28
36678196036206,24
36678196036222,25
36678196036230,39
36678196036248,8
36678196036255,35
36678196036263,15
36678196036271,30
36678196036289,14
36678196036297,44
36678196036305,32
36678196036347,28
36678196036354,33
36678196036362,16
36678196036370,27
36678196036388,33
36678196036404,38
36678196036412,29
36678196036420,13
36678196036438,30
36678196036446,31
36678196113476,26
37679676037519,5
37679676037535,29
37679676106256,8
37679750110122,15
37679756108567,24
37679756113468,7
37679836115315,5
37679910111005,49
37679916037568,29
37679916037576,28
37679916037584,47
37679916037592,26
37679916037600,8
37679916037618,30
37679916037626,51
37679916037634,36
37679916037642,34
37679916037659,41
37679916037675,31
37679916037683,49
37679916037691,26
37679916037709,8
37679916037717,21
37679916037725,35
37679916037733,15
37679916069082,23
37679916093207,47
37679916101794,17
37679916106025,21
37679916112148,28
37679916112890,62
37679916117295,9
37680230105965,5
37680236037873,8
37680236037899,7
37680236037907,9
37680236070825,5
37680236108492,5
37680236109771,5
37680236116859,8
37680560110114,10
37680560114686,7
37680566110696,9
37680566115620,5
37680566117923,20
37680806038152,5
37680980102590,32
37680980102608,16
37680980107862,23
37680980107870,33
37680986038178,48
37680986038186,37
37680986038194,22
37680986038202,16
37680986038210,39
37680986038228,32
37680986038236,19
37680986038244,28
37680986038251,28
37680986038939,33
37680986038947,43
37680986066997,19
37680986093215,37
37680986102750,38
37680986105944,26
37680986107882,42
37680986110381,22
37680986111769,37
37681063730058,73
37681146038269,6
37681223732179,61
37681223732195,8
37681303730066,55
37681303730702,66
37681303731692,25
37681303731809,57
37681303732336,61
37681303732559,31
37681303732625,65
37681303734548,44
37681303734761,56
37681303737905,64
37681636038327,16
37681636105845,5
37681713733219,14
37681896038343,14
37681896038350,19
37681896038368,18
37681896038376,19
37681896038384,13
37681896038392,5
37681896085047,21
37681896110092,14
37681976038400,22
37681976038418,41
37681976038434,26
37681976038442,34
37681976038459,41
37681976038467,38
37681976038475,28
37681976038491,65
37681976038509,21
37681976038517,30
37681976038525,26
37681976038533,29
37681976038541,21
37681976038558,75
37681976038566,32
37681976038574,27
37681976038590,51
37681976067003,56
37681976070833,28
37681976098446,37
37681976111207,27
37682056038608,12
37682056038616,16
37682056038624,8
37682056038632,11
37682056038640,14
37682056038657,23
37682056038665,18
37682056038673,29
37682133734878,15
37682136038681,12
37682136038699,6
37682136038723,12
37682136085054,9
37682136097190,16
37682216038731,9
37682216038749,5
37682216038756,6
37682216038764,8
37682216038772,6
37682216038780,9
37682216038798,5
37682216038806,6
37682960102822,50
37682960108332,53
37682960111187,42
37682960116475,15
37682960116764,34
37682963730074,125
37682963730819,93
37682963731528,140
37682963735842,41
37682963735867,130
37682966038970,39
37682966038988,52
37682966038996,43
37682966039002,54
37682966039010,40
37682966070841,18
37682966070858,33
37682966070866,73
37682966085088,41
37682966093223,67
37682966093231,41
37682966095053,40
37682966097208,19
37682966097216,36
37682966099444,25
37682966106520,26
37682966107460,77
37682966109300,40
37682966109318,31
37682966109326,29
37682966110878,42
37682966110886,49
37682966111306,50
37682966111314,24
37682966114854,35
37682966117469,24
37683043735958,14
37683043735974,41
37683046039028,20
37683046039036,9
37683046105555,15
37683046105563,43
37683046106264,13
37683046107999,27
37683046110720,24
37683380107177,19
37683380107201,15
37683380108266,18
37683380114025,49
37683383730173,38
37683383730231,31
37683383730884,96
37683383732781,84
37683383733698,77
37683383734431,33
37683383735750,42
37683383737962,26
37683386039101,16
37683386039242,21
37683386039366,26
37683386039614,10
37683386039671,18
37683386039747,16
37683386039770,5
37683386040000,6
37683386059596,31
37683386059638,31
37683386059653,33
37683386059679,36
37683386059695,19
37683386099055,11
37683386099071,7
37683386106181,45
37683386106199,9
37683386107056,35
37683386114292,42
37683386114300,13
37683386115331,32
37683389880037,24
37683463730033,18
37683463730769,7
37683463731007,49
37683463737418,24
37683466059737,25
37683466061998,7
37683466104749,13
37683466117352,13
37683616040349,21
37683616040364,9
37683616068159,25
37683616085153,12
37683870105825,12
37683876040455,11
37683876111181,8
37683956040463,10
37683956040471,11
37683956040489,15
37683956040505,5
37683956040513,27
37683956040521,7
37683956067029,32
37683956094973,29
37683956116008,18
37684110111831,36
37684110116350,10
37684113730124,95
37684113730405,40
37684113730801,21
37684113730843,33
37684113731064,78
37684113731155,19
37684113731502,76
37684113731627,8
37684113732047,41
37684113732849,44
37684113733953,64
37684113738226,47
37684113738234,28
37684116059745,22
37684116059752,27
37684116059760,42
37684116059778,38
37684116059786,37
37684116059794,42
37684116062004,69
37684116062012,32
37684116070890,19
37684116114276,50
37684116120968,17
37684520100925,14
37684520105882,26
37684520111294,34
37684520114637,28
37684520115451,8
37684523730728,69
37684523738705,124
37684526040588,25
37684526040596,17
37684526040612,15
37684526040638,13
37684526040653,39
37684526059810,17
37684526107031,11
37684526107577,8
37684526107585,5
37684526108708,5
37684526110399,10
37684526110407,6
37684526112221,34
37735510107557,22
37735510113498,17
37735513730017,9
37735513730694,108
37735516037774,18
37735516037782,30
37735516037790,15
37735516037816,35
37735516106512,24
37735516109201,37
37735516116578,28
37735516118137,11
37735516120711,25
37735690113514,12
37735690113522,33
37735693735206,19
37735693739018,27
37735693739026,13
37735696038830,36
37735696038848,35
37735696038855,16
37735696038863,46
37735696038871,31
37735696038889,29
37735696038897,17
37735696038905,17
37735696038913,15
37735696038921,14
37735696069108,16
37735696088991,27
37735696106546,31
37735696108211,31
37735696109995,13
37735696111777,50
37735696115299,23
37735696119713,24
37737910116467,9
37737916039069,6
37737916039093,13
37737916095061,30
37756143731114,22
37756146093272,8
37995036061964,48
37995056040018,11
37995073732732,138
37995233730942,36
37995296938799,22
37995326037956,33
38684783830163,11
38684783830197,14
38684783830361,16
38684783831765,29
38684783833407,20
38684783834769,17
38684786041065,8
38684786041610,10
38684786041685,15
38684786041701,7
38684786041727,5
38684786059828,12
38684786059844,8
38684786059851,9
38684786059901,11
38684786062020,11
38684786062038,20
38684786062079,22
38684786089585,7
38684786097919,7
38684786102479,11
39103973930468,21
39103976042444,11
39685023930054,13
39685023932308,17
39685026041792,8
39685026070957,5
39685440105718,21
39685446041875,26
39685446117618,25
39685510114645,8
39685516041883,6
39685693933793,5
39685693933801,7
39685696041891,6
39685696041909,5
39685696041917,5
39685696095210,13
39685696104020,5
39685773933959,16
39685776041966,7
39685776041990,11
39685776042006,14
39685850100560,25
39685850102632,34
39685850102640,32
39685850102657,43
39685850108209,42
39685850108217,35
39685850108225,93
39685850111286,17
39685853930237,78
39685853930278,18
39685853930377,18
39685853930443,5
39685853934759,56
39685853934767,11
39685853934783,75
39685856042055,15
39685856042063,9
39685856042071,14
39685856042097,20
39685856042121,15
39685856042139,12
39685856042147,10
39685856042154,7
39685856042170,10
39685856042196,53
39685856042204,15
39685856042220,32
39685856042253,6
39685856042295,13
39685856042303,16
39685856098057,10
39685856100341,21
39685856104038,20
39685856104426,10
39685856107114,24
39685856108807,37
39685856108856,20
39685856109839,17
39685856111983,18
39685856116590,14
39685856120059,33
39685930101576,60
39685930105973,43
39685930108613,16
39685930112565,10
39685930113357,23
39685930116376,22
39685933930310,54
39685933930328,17
39685933932001,60
39685933935103,82
39685933935111,13
39685936042311,44
39685936042329,38
39685936042337,46
39685936042345,57
39685936042360,33
39685936042378,29
39685936042386,46
39685936042394,39
39685936104533,57
39685936107429,52
39685936108237,40
39685936109532,35
39685936112197,40
39685936115414,48
39685936118509,47
39685936120505,36
39686500108035,13
39686503935756,12
39686506042477,24
39686506042485,17
39686506109284,20
39686760100206,5
39686760101758,8
39686760108159,45
39686760111336,6
39686760111344,8
39686760115402,7
39686763930427,11
39686763932100,45
39686763932654,45
39686766042535,18
39686766042543,12
39686766042568,20
39686766042576,7
39686766042600,19
39686766042618,28
39686766042626,34
39686766042683,15
39686766042691,37
39686766042766,5
39686766042790,30
39686766042808,33
39686766059927,6
39686766065874,8
39686766115422,5
39686766116115,6
39686766118871,21
39754993938008,62
39754996042865,20
39754996106488,13
39754996110530,8
39754996118699,8
42104219880008,7
42104219880014,12
42104219880017,5
42691200102848,27
42691200102855,27
42691200102863,25
42691206045272,18
42691206045959,17
42691206045967,24
42691206045975,7
42691206045991,28
42691206046007,19
42691206046015,26
42691206046023,16
42691206046031,11
42691206046049,19
42691206046056,27
42691206046064,19
42691206107007,27
42691206109268,18
42691206119812,23
42691206119820,34
42691386045280,15
42691464230587,23
42691466045298,17
42691466045306,41
42691466060008,39
42691796045371,25
42691956045405,10
42691956045421,16
42691956045447,11
42691956045462,13
42691956045470,11
42691956045488,7
42691956045496,11
42691956045504,11
42691956067110,21
42692116045538,35
42692116045546,6
42692116045553,23
42692294230454,72
42692294233060,68
42692296045561,5
42692296045579,15
42692296045587,32
42692296045611,9
42692296045645,25
42692296060016,31
42692296060024,28
42692296068902,37
42692600116434,6
42692606045736,33
42692606045744,28
42692606045751,17
42692606045777,31
42692606045793,14
42692606045801,11
42692786045819,7
42692786045827,14
42692786045835,29
42692786045850,9
42692786045884,7
42692786045892,22
42692786045918,5
42692786045926,5
42692786045934,28
42692786116875,9
42692864231726,66
42692864235230,81
42692864235727,58
42692866060032,34
42692866060040,15
42692866060057,36
42692866062095,41
42693100102285,52
42693104231452,15
42693104234613,92
42693104236030,72
42693284236345,72
43695006047369,16
43695006093058,12
44302524430252,15
44697650100305,13
44697656049597,16
44697656049605,9
44697656113559,18
44697656114102,18
44697990102665,5
44697990105858,20
44697994430518,26
44697994437794,6
44697994437901,33
44697996049639,30
44697996049647,10
44697996049670,17
44697996049753,19
44697996049787,6
44697996049803,11
44697996112841,16
44697996117253,6
44698074436754,41
44698076049837,28
44698076049852,28
44698076060644,28
45104544530036,18
45104544530317,5
45698564530028,29
45698564530192,7
45698564530333,13
45698564530804,38
45698806050082,8
45699146050124,15
45699146050140,14
45699146050157,19
45699486050181,18
45699486117857,11
45699716050223,6
45699716050231,6
45699716050249,9
45699894531000,13
45699894533600,12
45699896050272,13
45699896050280,12
45700036050330,12
45700296050488,5
45700456050397,20
45700526050405,21
45700946050447,33
45701364530044,49
45701364530119,14
45701364532750,67
45701364537304,45
45752674530077,5
45752674531901,14
45752676050090,7
45752676119366,12
46701774634259,14
46701776050629,9
49706150113506,5
49706156051585,10
49706156051593,6
49706156115695,6
50710430107128,18
50710430108076,7
50710430109074,25
50710430109082,11
50710430109090,19
50710430110734,11
50710435030200,15
50710435030879,31
50710436052427,17
50710436052443,18
50710436052450,40
50710436052468,18
50710436085013,24
50710436112338,6
50710436112346,21
50710436120828,7
50710685031521,25
50710686052500,25
50710686071575,17
50710760101493,34
50710766052518,21
50710766052526,40
50710766093504,27
50710766098180,29
50710766107932,36
50710766111892,28
50710926052542,27
50711346052591,20
50711346119002,14
50711675030010,32
50711675030135,7
50711675034913,15
50711676052740,8
50711676052765,7
50711676110068,10
50712175036256,25
50712176060297,26
50712666104715,9
50712666106934,19
50712666113823,14
50712666120844,48
50712826053052,11
50712826053060,9
50712826053078,16
50712826067250,20
50712826098297,25
50712826108302,7
50712900108761,28
50712906053094,30
50712906053128,12
50712906111017,24
50736015035902,10
50736016025761,7
50755490101030,5
50755495032651,17
50755496052567,19
50755640107979,13
50755645035654,27
50755646052880,18
50755646052898,10
50755646052906,14
50755646100390,7
50757390108175,17
50757395030283,36
50757395036884,14
50757395037700,19
50757396053136,13
50757396053144,8
50757396053151,10
50757396053169,8
50757396053177,17
50757396053185,23
50757396053193,18
50757396102743,16
50757396118814,12
51105126053235,24
51105126053292,14
51105126053326,8
51713995135250,18
51713996053276,9
51714640100537,10
51714640107722,35
51714640113134,39
51714645139001,26
51714646053342,7
51714646053375,5
51714646053391,6
51714646053409,5
51714646053441,11
51714646067268,5
51714646108252,11
53716966053722,8
53717616053813,5
53750285337407,6
53765135337456,6
53765136053821,6
54718116053854,12
54718296053862,10
54718376100267,25
54718376120232,20
54718526053896,8
54718605433230,15
54718606053938,21
54718606112684,9
54718606118111,15
54719026054035,18
54719106110290,13
54719446054092,7
54719856054134,16
54719935430194,6
54719935432414,66
54719936054142,33
54719936054159,21
54719936060313,29
54719936107262,39
54720176054175,6
54720336054191,23
54720586054217,12
54720826114672,14
54720906054324,8
54721326054365,14
54721576054381,20
54721576116131,19
54721736054399,35
54721816054407,21
54721996054415,5
54722076054423,5
54722490107649,6
54722490116368,56
54722495430145,9
54722495430186,25
54722495435409,108
54722495435466,90
54722565432828,17
54722566054555,26
54722566054647,25
54722566054712,5
54722566092373,12
54722805436282,15
54753250106021,18
54753255430210,37
54753255430277,7
54753256054076,29
54753256054084,30
54753256100275,34
54755315431184,29
54755316053961,9
54755316053995,42
55105535530076,10
55105535536503,21
55105535536750,18
55105536054837,5
55105536054902,9
55105536054910,30
55105536054928,31
56995150111690,16
56995156120620,40
57726780106674,44
57726780106708,10
57726780111401,25
57726785730000,6
57726785730098,19
57726785730100,79
57726785732201,26
57726785732219,10
57726786056246,21
57726786056261,25
57726786056279,25
57726786056295,17
57726786056303,30
57726786060396,45
57726786066245,16
57726786110894,29
57726786118905,29
57726866056311,27
57726866112163,6
57726945735154,45
57726946056000,22
57726946056352,6
57726946056394,19
57726946056402,39
57726946115463,25
57726946120745,32
57727025730049,8
57727026095368,17
57727026120307,11
57727100101162,44
57727105730155,5
57727105738802,42
57727105738810,10
57727106056469,18
57727106056477,19
57727106056485,20
57727106056493,6
57727106056519,38
57727106056527,6
57727106056535,7
57727106066252,20
57727106066260,12
57727106071278,42
57727106096671,23
57727106107163,35
57727106116677,40
58727515830104,13
58727515830120,9
58727515838305,29
58727516056816,21
58727516056832,26
58727516056840,19
60017886001788,13
,
