cdscode,freq1819
19645016013171,48
19645016013197,34
19645016013247,42
19645016013262,23
19645270133835,21
19645271932698,18
19645271932706,196
19645276013304,18
19645276013312,33
19645276013338,20
19645276013353,28
19645276013379,46
19645276013387,44
19645276013403,45
19645276013411,26
19645276057681,29
19645276061287,45
19645276061295,56
19645351932763,84
19645356013429,26
19645356013452,25
19645356116248,13
19645681932144,48
19645681933472,16
19645681933530,57
19645681934082,12
19645681996131,54
19645686013619,30
19645686013627,20
19645686013635,26
19645686013643,28
19645686013650,20
19645686013676,27
19645686013684,22
19645686013692,16
19645686013718,39
19645686013726,35
19645686013734,12
19645686013742,10
19645686013767,23
19645686013775,14
19645686013783,42
19645686013809,29
19645686013817,13
19645686013825,18
19645686013833,25
19645686013841,8
19645686057715,61
19645686057723,47
19645686061303,66
19645686061311,21
19646830000079,52
19646830101154,55
19646830116129,52
19646830118240,42
19646831930080,104
19646831931781,101
19646836014781,35
19646836014799,32
19646836014807,41
19646836014815,30
19646836014823,41
19646836066765,56
19646836085658,33
19646836093025,24
19646836099030,35
19646836110563,37
19646911996438,48
19647330106351,34
19647330107755,62
19647330108886,64
19647330117614,21
19647330120527,18
19647330121079,23
19647330131847,14
19647330133702,23
19647330135509,30
19647330135632,21
19647330135921,37
19647336114912,12
19648570102269,23
19648570105981,37
19648570126268,25
19648570135301,52
19648576021158,10
19648576105613,40
19648576108609,19
19648576108625,5
19648576108633,5
19648576111546,5
19648576113906,29
19648576115273,7
19648576115281,37
19648810000003,10
19648810117440,8
19648810127746,24
19648810136945,19
19648811931062,19
19648811931674,28
19648811932409,20
19648811936103,14
19648811936806,13
19648816021505,18
19648816021547,16
19648816021554,23
19648816021588,17
19648816021620,35
19648816021638,19
19648816021679,26
19648816021687,16
19648816021711,13
19648816021737,32
19648816021752,21
19648816021760,9
19648816021778,9
19648816058465,23
19648816058499,6
19648816119549,28
19648816120265,8
19649070111047,18
19649070111054,28
19649070115170,10
19649071933175,85
19649071933324,57
19649071936772,16
19649071937028,130
19649071995901,79
19649071996495,22
19649076021786,27
19649076021794,10
19649076021802,12
19649076021828,14
19649076021836,11
19649076021877,32
19649076021885,20
19649076021927,16
19649076021935,19
19649076021968,26
19649076021984,16
19649076058515,20
19649076058523,32
19649076061634,43
19649076061642,23
19649076066781,30
19649076108914,34
19649076108922,15
19649076112437,10
19649641937754,37
19649646022495,29
19649646022503,43
19649646022529,31
19650376022800,12
19650376022818,32
19650376022826,22
19650376022834,26
19650376022842,24
19650376022859,30
19650376102966,23
19651020101543,53
19651020110098,7
19651020125690,37
19651026023568,43
19651026023584,87
19651026023592,25
19651026071690,8
19651026108245,58
19651026109664,12
19651026110837,52
19651026111520,77
19734450122465,6
19734451934801,11
19734451935246,30
19734451938935,13
19734451939834,15
19734451939925,21
19734456014112,18
19734456014120,11
19734456014138,11
19734456014179,16
19734456014237,18
19734456014278,7
19734456014286,5
19734456014294,37
19734456014302,15
19734456014328,15
19734456014351,15
19734456014369,15
19734456014377,9
19734456014385,12
19734456014393,20
19734456014419,5
19734456022263,6
19734456022396,8
19734456066757,27
19734456068811,20
19753411937143,143
19753411995752,12
19753416021992,64
19753416022008,61
19753416022024,22
19753416022032,29
19753416022081,58
19753416022099,41
19753416022107,32
19753416022115,26
19753416022149,30
19753416022156,44
20651856024087,20
20651856024111,7
20651856101521,9
20652012032357,57
21653916085187,63
21654336024673,31
23655576025092,8
23655812333185,23
23655816025167,42
23655992333649,13
23738662330041,5
23738666025241,9
23739162332260,16
23739166025308,16
23752186111074,13
24656310126771,11
24656316025316,23
24656316025324,24
24656316025332,24
24656316025340,22
24656316025357,11
24656316025365,24
24656316025373,23
24656316113161,27
24656982430080,5
24656982430106,5
24656982432409,45
24656986025464,61
24656986025472,16
24656986109458,38
24657226025498,20
24657302430064,5
24657302433001,34
24657550102624,22
24657550119073,8
24657550120923,43
24657550127597,33
24657550133413,30
24657552431492,15
24657552434207,116
24657556025530,15
24657556025548,49
24657556025555,35
24657556025563,39
24657556025571,8
24657556058689,45
24657556116156,40
24657890107672,15
24657890127373,54
24657892430049,14
24657892430098,105
24657892430205,127
24657892430601,88
24657892433605,54
24657892435204,90
24657892439602,47
24658216025787,21
24658216120448,14
24658620114074,25
24658626025811,46
24658626111991,72
24736192431807,30
24736196025720,38
24736196025746,21
24736196103766,23
27661342733657,41
27661346026470,55
27661346026496,47
27661346058754,48
27661420108068,36
27661426026520,47
27661426026538,35
27661426026546,30
27661426026553,25
27661426026561,25
27661426026579,46
27661426026587,18
27661426026595,22
27661426026603,33
27661426026611,44
27661426066963,28
27661426109177,27
27661590124610,12
27661592730166,93
27661592734556,78
27661596058770,37
27661596110753,24
27661596118129,71
27661910107391,19
27661910122911,33
27661916026652,35
27661916026660,41
27661916102925,33
27661916120224,41
27738252730034,62
27738252730125,10
27738252730141,10
27738256026397,33
27738256026405,15
27738256026413,34
27738256026421,63
27738256026447,36
28662902837102,36
28662906027031,24
28662906027049,18
29102980114314,10
29102980114330,69
29102980114975,10
29102980116681,6
29102980116913,5
29102980126219,31
29102980126227,7
29663160125013,7
29663166027080,14
29663246027098,19
29663326027122,16
29663326111140,18
29663406097315,30
29663570112367,5
29663570124834,13
29663572930030,13
29663572930048,48
29663572930071,16
29663572935500,95
29663736094981,23
29664070128629,55
29664156089403,9
29768776027189,8
29768776110746,12
30103060134940,17
30664640123729,38
30664726027668,20
30664726027676,19
30664726027684,28
30664726027692,20
30664726027700,19
30664726027734,13
30664726066823,21
30665300134221,19
30666700000011,11
30666700101626,29
30666700108365,54
30666700108373,36
30666700114736,145
30666700116582,50
30666700135897,29
30666703030475,18
30666703030491,90
30666703030608,17
30666703034998,6
30666703035821,110
30666703036357,199
30666703036456,109
30666706030209,43
30666706030217,15
30666706030225,30
30666706030233,21
30666706030241,56
30666706030266,51
30666706030274,35
30666706030282,23
30666706030308,57
30666706030316,33
30666706030324,48
30666706030332,52
30666706030357,21
30666706030365,44
30666706030399,47
30666706030407,96
30666706030415,48
30666706030431,57
30666706030449,34
30666706058978,59
30666706058986,64
30666706061741,58
30666706061758,52
30666706071195,37
30666706094684,72
30666706095152,28
30666706098552,44
30666706099816,44
30666706102826,55
30666706106165,33
30666706107692,27
30666706108484,42
30666706109904,45
30666706110175,18
30666706110183,55
30666706111298,27
30666706113377,31
30666706114631,40
30666706115133,17
30666706115588,73
30666706115836,13
30666706116917,36
30666706117899,42
31103140113399,10
31103140126904,21
31103146069322,38
31667870126664,7
31667876031033,40
31667876112700,19
31668376031116,17
31668940102293,18
31668943131687,7
31668943131851,25
31668943132453,41
31668943135704,42
33103300110833,244
33669770113597,9
33669770113605,22
33669770125732,24
33669773330008,63
33669773334299,18
33669773337128,6
33669776031496,5
33669776031504,14
33669776031512,11
33669776031538,11
33669776031546,17
33669776031579,37
33669776031595,16
33669776098156,17
33669776106074,23
33669776116339,9
33669776120109,53
33669850116236,7
33669853330214,94
33669853330222,6
33669853330974,11
33669856031603,19
33669856031611,50
33669856031629,51
33669856031637,24
33669856112080,76
33670820101121,42
33670820101139,43
33670820102772,70
33670820102780,59
33670820106716,26
33670820107359,42
33670820107631,7
33670820113159,96
33670820116962,47
33670820132167,15
33670820135251,69
33670823330065,22
33670823330503,20
33670823330537,51
33670823332673,150
33670826032080,14
33670826032114,30
33670826032122,40
33670826032130,36
33670826032148,62
33670826032155,23
33670826084628,69
33670826106728,48
33670826109805,68
33670826110415,43
33670826112007,65
33670826118731,41
33672070101170,31
33672070113191,110
33672073330727,83
33672073335973,130
33672076106223,53
33672150132498,48
33736760100248,34
33736760100255,67
33736760100263,23
33736760112649,27
33736760113753,24
33736763330032,7
33736763330354,13
33736763330990,108
33736766031694,5
33736766031702,23
33736766031710,22
33736766031728,46
33736766032254,35
33736766032361,26
33736766032379,25
33736766032833,35
33736766032841,31
33736766108906,46
33736766112874,38
33736766114789,54
33736766117774,14
33752000100412,22
33752000100420,159
33752000102079,14
33752000108530,20
33752000114058,29
33752000117408,35
33752000118794,105
33752003330529,76
33752006032346,33
33752006106868,28
33752006107841,26
33752006107858,10
33752006108153,30
33752006108849,28
33752006112429,30
33752006113625,29
33752006117659,21
33752006118558,51
33752006120554,34
34672806032890,17
34673300100404,29
34673300111278,7
34673300113571,119
34673300113621,25
34673300129676,18
34673303430501,10
34673303430667,7
34673303430709,16
34673303431533,100
34673303433216,84
34673303434792,12
34673306033146,20
34673306033153,26
34673306033179,25
34673306033187,36
34673306033203,55
34673306033211,18
34673306033229,31
34673306033252,33
34673306033278,16
34673306033286,25
34673306059182,32
34673306059190,18
34673306059208,71
34673306106892,16
34673306107965,47
34673306109755,19
34673306112916,50
34673306115638,44
34673306118012,55
34673306118574,37
34674216033724,33
34674216033732,16
34674216033740,34
34674216033757,29
34674216112296,30
34765050100487,54
34765050108795,34
34765050125203,7
34765053430261,26
34765053430634,39
34765053430881,25
34765053433265,99
34765053433794,163
34765053434370,45
34765053436979,104
34765056033336,35
34765056033500,25
34765056033526,20
34765056033559,20
34765056033575,15
34765056033583,17
34765056033617,30
34765056059232,51
34765056059257,29
34765056059265,38
34765056102784,39
34765056105985,29
34765056112643,22
36677360128439,12
36677856036057,19
36677856102909,39
36677856105449,40
36677856110050,38
36678190100107,39
36678190100115,33
36678190137760,57
36678196036123,36
36678196036131,34
36678196036149,45
36678196036156,32
36678196036164,31
36678196036172,33
36678196036198,54
36678196036206,30
36678196036214,50
36678196036222,47
36678196036230,73
36678196036248,58
36678196036255,40
36678196036263,33
36678196036271,35
36678196036289,57
36678196036297,43
36678196036305,49
36678196036347,59
36678196036354,31
36678196036362,41
36678196036370,63
36678196036388,35
36678196036404,55
36678196036412,85
36678196036420,49
36678196036438,41
36678196036446,42
36678196113476,50
36678500102830,87
36678500116483,57
36678500121160,27
36678503630597,22
36678506036602,26
36678506036610,10
36678506036628,23
36678506036636,7
36678506036644,24
36678506036651,37
36678506036669,20
36678506036677,8
36678506036685,15
36678506036693,22
36678506059448,15
36678506059455,66
36678506061899,36
36678506105704,50
36678506107155,34
36678506111728,16
36678506111736,16
36678506114920,47
36678506114938,36
36678683635265,5
36678686036727,20
36678686036735,9
36678686036743,5
36678760117192,55
36750440116707,70
37103710136192,10
37103710138016,32
37679910108563,23
37679910119255,8
37680230101592,20
37680230105957,31
37680230105965,19
37680230114009,13
37680230124321,15
37680230127431,32
37680230135277,31
37680236037824,20
37680236037865,26
37680236037881,12
37680236037956,60
37680236037964,8
37680236037972,10
37680236037980,57
37680236037998,5
37680236038004,10
37680236038020,10
37680236038046,5
37680236066971,14
37680236070825,7
37680236095020,19
37680236095038,9
37680236107775,16
37680236108492,16
37680236111322,32
37680236113021,33
37680236115646,9
37680236115778,6
37680236116396,8
37680236118970,32
37680313731478,55
37680316038053,38
37680316038087,37
37680316059570,20
37681223730967,5
37681223732179,130
37681223732195,9
37681300128793,22
37681300132548,40
37681303730066,71
37681303730702,67
37681303731692,79
37681303731809,103
37681303732336,97
37681303732559,29
37681303732625,82
37681303732732,99
37681303734548,78
37681303734761,75
37681303737905,65
37681556112205,19
37681896038343,21
37681896038350,20
37681896038368,13
37681896038376,36
37681896085047,16
37681896110092,32
37682056038608,28
37682056038624,16
37682056038632,23
37682056038657,14
37682056038665,19
37682056038673,37
37682130126995,7
37682130127001,8
37682133734878,30
37682136038681,42
37682136038699,11
37682136085054,15
37682136097190,20
37682216038806,10
37682960102822,76
37682960108332,9
37682960111187,34
37682960116475,24
37682960116764,30
37682960118935,58
37682960129056,31
37682963730074,70
37682963730819,102
37682963731528,90
37682963735842,12
37682963735867,94
37682966038970,32
37682966038988,21
37682966038996,46
37682966039002,38
37682966039010,22
37682966070841,15
37682966070858,42
37682966070866,49
37682966085088,31
37682966093223,48
37682966093231,57
37682966095053,19
37682966097208,24
37682966097216,30
37682966099444,32
37682966106520,22
37682966107460,89
37682966109318,45
37682966109326,38
37682966110878,6
37682966110886,21
37682966111306,32
37682966111314,51
37682966114854,23
37682966117469,30
37683040131250,20
37683040131268,21
37683043735958,7
37683043735974,77
37683046039028,23
37683046039036,32
37683046105555,9
37683046105563,20
37683046107999,29
37683046110720,21
37683380107029,68
37683380107052,42
37683380107078,20
37683380107086,13
37683380107094,7
37683380107102,20
37683380107177,22
37683380107219,50
37683380108266,21
37683380108274,44
37683380108282,25
37683380108290,36
37683380109033,22
37683380109041,13
37683380111864,29
37683380111906,30
37683380114025,96
37683380114041,18
37683380116939,37
37683380117325,13
37683380117333,25
37683380118315,13
37683380118851,21
37683380120410,10
37683380124115,49
37683380132316,59
37683380135913,41
37683383730116,17
37683383730173,60
37683383730181,95
37683383730231,29
37683383730314,89
37683383730363,13
37683383730371,49
37683383730751,24
37683383730884,65
37683383731213,88
37683383731551,59
37683383732781,175
37683383732997,110
37683383733508,6
37683383733698,92
37683383734431,69
37683383734654,134
37683383735750,67
37683383737962,21
37683386039101,23
37683386039119,18
37683386039135,32
37683386039143,33
37683386039150,33
37683386039168,37
37683386039184,26
37683386039200,17
37683386039242,9
37683386039259,26
37683386039267,30
37683386039283,24
37683386039291,20
37683386039309,16
37683386039341,26
37683386039358,16
37683386039366,52
37683386039374,21
37683386039382,36
37683386039390,26
37683386039424,29
37683386039432,13
37683386039481,14
37683386039499,36
37683386039507,12
37683386039515,37
37683386039523,37
37683386039556,50
37683386039564,10
37683386039572,19
37683386039598,27
37683386039606,19
37683386039614,21
37683386039630,14
37683386039648,12
37683386039655,8
37683386039671,18
37683386039697,15
37683386039705,27
37683386039713,17
37683386039721,24
37683386039739,26
37683386039747,31
37683386039754,35
37683386039762,25
37683386039770,22
37683386039788,29
37683386039796,29
37683386039804,18
37683386039846,35
37683386039853,46
37683386039861,21
37683386039879,15
37683386039887,39
37683386039895,15
37683386039903,23
37683386039911,43
37683386039929,17
37683386039952,31
37683386039960,32
37683386039978,34
37683386040000,26
37683386040026,29
37683386040034,24
37683386040042,8
37683386040059,30
37683386040067,20
37683386040083,49
37683386040091,16
37683386040109,14
37683386040117,30
37683386040133,21
37683386040141,41
37683386040158,34
37683386040166,31
37683386040174,45
37683386040190,28
37683386040208,18
37683386040224,18
37683386040232,34
37683386040257,29
37683386040265,10
37683386040273,20
37683386040281,18
37683386040299,43
37683386040307,6
37683386059588,36
37683386059596,60
37683386059604,51
37683386059638,61
37683386059646,37
37683386059653,20
37683386059679,31
37683386059687,59
37683386059695,42
37683386059703,54
37683386059711,41
37683386061964,66
37683386061972,40
37683386061980,43
37683386069116,22
37683386071914,28
37683386077317,26
37683386089015,45
37683386089023,26
37683386089049,46
37683386089056,29
37683386089064,32
37683386093256,32
37683386096051,33
37683386096598,50
37683386096879,26
37683386097844,50
37683386099055,31
37683386099063,27
37683386099071,21
37683386099089,11
37683386106173,45
37683386106181,47
37683386106199,56
37683386107056,58
37683386109599,34
37683386112460,27
37683386112726,35
37683386114060,17
37683386114292,24
37683386114300,25
37683386114375,45
37683386115331,64
37683386119135,37
37683386119598,40
37683536040331,51
37683616040356,31
37683616040364,19
37683616068159,17
37683616085153,35
37684113731304,15
37735510107557,7
37735510127423,68
37735513730017,13
37735513730694,85
37735516037816,28
37735516118137,56
37735690113514,19
37735693739026,5
37735696038830,49
37735696038855,16
37735696038863,27
37735696038871,6
37735696038889,14
37735696038897,15
37735696038905,9
37735696038913,5
37735696038921,7
37735696088991,5
37735696106546,8
37735696108211,12
37735696109995,11
37735696111777,66
37735696119713,12
37771560137323,7
39685440105718,45
39685446041875,24
39685446117618,10
39685776041974,14
39685776041990,9
39685776042006,15
39686760100206,40
39686760111328,26
39686760111336,9
39686760111344,39
39686760111351,17
39686760115303,38
39686760118752,12
39686760123802,6
39686763930211,8
39686763930427,12
39686763932100,29
39686763932654,65
39686763937406,61
39686766042501,19
39686766042519,23
39686766042535,33
39686766042543,17
39686766042568,44
39686766042576,39
39686766042600,36
39686766042667,29
39686766042683,12
39686766042691,40
39686766042709,24
39686766042725,10
39686766042741,29
39686766042758,5
39686766042766,20
39686766042774,26
39686766042782,28
39686766042808,30
39686766042824,13
39686766098651,50
39686766118871,22
40754574030243,36
40754574035754,50
40754576043137,16
40754576043145,38
40754576043160,20
40754576101570,10
40754576108377,18
40754576109151,17
40754576113096,20
41688904132817,47
41688906043665,33
41689244133393,41
41689244135075,12
41689244137535,15
41689244137592,14
41689244137790,5
41689990126649,15
41689990136093,5
41689996044309,7
41689996044325,13
41689996044333,5
41690390136242,41
41690396044796,8
41690396044804,7
41690396044812,21
41690396044838,34
41690396044846,17
41690396044853,58
41690396044861,34
41690396044887,8
41690396044895,15
41690396044903,8
41690396044911,26
41690396044945,9
41690396044952,20
41690396044978,18
41690396044986,21
41690396044994,23
41690396045017,15
41690396112650,8
41690470000014,6
41690470135814,23
41690474130217,117
41690474130472,82
41690474130738,110
41690474133070,60
41690474134557,87
41690474136370,120
42104214230157,18
42691126045264,22
42691386045280,8
42691386119804,16
42691464230587,31
42691464230595,5
42691466045298,15
42691466045306,36
42691466060008,22
42691796045371,17
42692036045520,73
42692116045538,25
42692116045546,11
42692116045553,28
42692290132738,9
42692294230454,53
42692294233029,19
42692294233060,74
42692296045579,13
42692296045587,14
42692296045595,30
42692296045611,22
42692296045629,10
42692296045645,16
42692296045660,51
42692296060016,63
42692296060024,35
42692296068902,28
42692456045710,18
42692600116434,32
42692606045702,22
42692606045736,23
42692606045744,20
42692606045751,36
42692606045777,27
42692606045785,30
42692606045793,28
42692606045801,16
42693100102285,84
42693104231452,9
42693104234613,48
42693104236030,62
42693446046080,8
42767860120402,17
42767864231726,98
42767864232690,15
42767864235230,114
42767864235727,111
42767866045819,28
42767866045827,18
42767866045835,41
42767866045850,28
42767866045884,26
42767866045892,21
42767866045918,53
42767866045926,9
42767866045934,23
42767866060032,52
42767866060040,35
42767866060057,54
42767866062095,60
42767866116875,12
42767866118202,29
43104390113431,34
43694014330239,73
43694014330759,18
43694014330866,73
43694014331955,39
43694014336137,96
43694014338505,72
43695426047575,31
43696176048037,38
43696176048045,27
43696176048060,15
43696176048078,29
43696176067227,25
43696256048094,6
43696256048110,7
43696256067243,8
43696256068167,10
43696256088306,5
43696256095400,6
43696256097430,6
44104474430146,15
44104474430278,37
44697656049597,25
44697656049605,20
44697656113559,34
44697656114102,25
44697990102673,18
44697990105858,14
44697994430203,11
44697994430518,64
44697996049639,8
44697996049662,24
44697996049704,22
44697996049712,28
44697996049720,6
44697996049738,7
44697996049779,30
44697996049787,42
44697996049803,10
44697996049811,18
44697996108146,6
44697996117253,28
44698074430179,6
44698074436754,24
44698076049837,26
44698076049852,24
44698076060644,29
48705654830022,10
48705654838801,55
48705656051254,32
48705656051262,23
48705656051270,20
48705656068290,30
48705656103154,36
48705656111652,49
48705814830147,26
48705814838058,7
48705814838504,47
48705816051379,6
48705816051395,15
48705816051429,11
48705816051445,11
48705816051478,8
48705816051502,12
48705816051544,6
48705816099667,15
49706800112987,26
49708136051866,7
49709796052310,18
50105040129023,27
50105040131235,6
50105045030085,14
50105045030226,31
50105045030234,6
50710430123679,26
50710430129106,9
50710435030200,25
50710435030879,37
50710436085013,41
50710436112346,21
50710680132662,16
50710685030267,11
50710685031521,14
50710686071575,23
50710760101493,50
50710766052518,32
50710766093504,38
50710766098180,32
50710766107932,27
50710766111892,25
50711006052559,19
50711006116388,9
50711346119002,14
50711676052740,29
50711676052765,30
50711676052807,31
50711676110068,44
50711750110593,18
50711750121129,106
50711755030010,42
50711755030135,50
50711755031380,97
50711755034806,33
50711755034905,63
50712096052914,8
50712170110080,33
50712170118927,34
50712175030127,11
50712175036256,102
50712176052922,12
50712176052948,34
50712176052955,17
50712176060297,63
50755495032651,26
50755496052567,18
50755720117689,5
50755720117770,10
50755720118513,15
50755725030259,17
50755726053219,5
50757390108175,72
50757390114561,42
50757390124669,14
50757395030283,75
50757395036884,20
50757395037700,69
50757396053136,32
50757396053151,48
50757396053169,50
50757396053177,25
50757396053185,27
50757396053193,49
50757396102743,50
50757396115208,60
50757396118814,14
51713656053243,7
51713995135256,23
52715486053532,41
54105460119602,19
54718116053854,10
54718296053862,8
54718526053896,6
54719446054092,8
54719696054126,32
54720176054175,34
54720336054191,12
54721326054365,13
54722986054779,16
54753250106021,6
54753255430210,61
54753256100275,10
54755230102574,31
54755230110692,24
54755230114348,51
54755230116590,40
54755235430251,57
54755235430624,15
54755235432786,102
54755235434113,58
54755235434931,33
54755236054225,30
54755236054233,26
54755236054241,28
54755236054258,30
54755236054266,20
54755236054274,23
54755236054282,27
54755236054290,20
54755236054308,35
54755236107379,34
54755236114193,31
54755315431184,71
54768365431598,25
56105610121756,24
56725380100362,10
56725380119412,16
56725386055289,5
56725386055339,7
56725386055347,34
56725386055362,25
56725386055370,15
56725386107551,18
56725386111850,25
56725386114029,42
56725460115105,23
56725460125674,28
56725460131698,20
56725465630066,37
56725465630389,55
56725465631619,74
56725465631742,86
56725465632849,48
56725465634548,50
56725465634761,88
57727025738505,16
57727026095368,8
57727100101162,65
57727100121749,5
57727100138180,23
57727105738802,62
57727105738810,5
57727106056444,23
57727106056469,20
57727106056477,12
57727106056485,28
57727106056519,35
57727106056527,12
57727106066252,25
57727106066260,17
57727106071278,32
57727106096671,16
57727106107163,41
57727106116677,40
58105875830112,25
58727286056600,6
58727365830138,11
58727365835202,10
58727366056790,16
58727516056816,27
58727695838305,32
,
