cdscode,freq1718
19643036011704,73
19643036011712,59
19643036057517,64
19643296011787,50
19643296011795,86
19643296011803,41
19643296011811,80
19643296011829,49
19643296011837,89
19643296011845,62
19643296110035,62
19643450101600,51
19643456012033,29
19643456107353,32
19643786012041,52
19643786012066,51
19643786012090,28
19643786012132,64
19643786012140,66
19643946012157,64
19643946012165,26
19643946012181,5
19643946012199,31
19643946012207,14
19643946012215,33
19643946012223,25
19644366012439,70
19644366012447,66
19644366012470,111
19644366012512,55
19644366012546,28
19644366012553,52
19644366012561,4
19644366012587,77
19644366012645,79
19644446012660,54
19644446012678,76
19644446012686,65
19644446012694,75
19644446012702,52
19644696012918,23
19644696012926,32
19644696012934,13
19644696012942,48
19644696012959,25
19644856012975,43
19644856013007,46
19644856013031,47
19644856013049,56
19644856013072,74
19644856013080,66
19644856013098,101
19644856013106,59
19644856013114,84
19644856089148,80
19645016013130,23
19645016013148,38
19645016013155,39
19645016013163,39
19645016013171,67
19645016013189,94
19645016013197,19
19645016013205,30
19645016013221,23
19645016013247,62
19645016013254,50
19645016013262,23
19645016013288,36
19645016013296,32
19645276013304,34
19645276013312,43
19645276013338,61
19645276013353,37
19645276013379,54
19645276013387,63
19645276013403,39
19645276013411,55
19645356013429,99
19645356116248,94
19645506013510,35
19645506013528,61
19645506013536,1
19645506013544,42
19645506013551,40
19645506013585,62
19645506013593,45
19645506105886,45
19645846013940,19
19646006095434,111
19646266014427,31
19646346014435,26
19646346014443,56
19646346014450,18
19646346014476,9
19646346014492,40
19646346014518,24
19646346014534,45
19646346014542,55
19646346014559,42
19646346014575,7
19646346098768,22
19646426014583,18
19646426014591,14
19646426014609,28
19646426105969,36
19646426106272,41
19646426108542,15
19646830116129,71
19646836014807,144
19646836014815,92
19646836014823,102
19646836085658,157
19646836093025,81
19646836099030,135
19646836110563,165
19646916014831,133
19646916014856,81
19646916014898,86
19646916014906,79
19646916014914,85
19646916014930,107
19647330100867,83
19647330101444,5
19647330114967,39
19647330117903,158
19647330121079,49
19647330121699,159
19647330121707,246
19647330125609,11
19647330125625,19
19647330125641,107
19647330127670,138
19647330128512,100
19647330129460,50
19647330129833,21
19647330135921,238
19647336019079,101
19647336114912,146
19648086020507,49
19648086020515,121
19648086020523,61
19648086020531,63
19648086020549,86
19648086020556,46
19648086020564,76
19648086020580,89
19648086020598,80
19648086020614,41
19648086020622,48
19648086020630,43
19648086020648,48
19648086020655,82
19648086020663,70
19648086020671,68
19648086020689,65
19648166020697,77
19648166020713,50
19648166020739,42
19648166020747,32
19648166020754,52
19648166020762,64
19648166020770,77
19648166020788,37
19648166105407,31
19648320100636,93
19648320100644,53
19648320108027,61
19648326020796,72
19648326020804,60
19648326020812,80
19648326066773,48
19648326095442,59
19648326107171,76
19648326113047,67
19648406020838,70
19648406020853,33
19648406020895,49
19648406020903,53
19648406020911,78
19648406020929,77
19648406020937,30
19648406020945,100
19648406020952,56
19648406020994,59
19648406021000,26
19648406021018,53
19648406021026,95
19648406021034,55
19648406021083,61
19648406021091,41
19648406021133,41
19648570116558,4
19648570124156,69
19648576021141,114
19648576021158,27
19648576021190,66
19648576105621,1
19648576106793,25
19648576108633,158
19648576111538,82
19648576111546,63
19648576113906,27
19648576115273,75
19648576119143,58
19648656021240,34
19648656021273,28
19648656021299,37
19648656021307,17
19648656021315,40
19648656021323,42
19648656021349,85
19648656021356,69
19648656021372,71
19648656116172,77
19648811932409,53
19648816021505,21
19648816021547,10
19648816021554,32
19648816021570,45
19648816021588,31
19648816021612,47
19648816021620,57
19648816021638,25
19648816021679,49
19648816021687,45
19648816021711,16
19648816021729,55
19648816021737,76
19648816021760,43
19648816021778,21
19648816119549,23
19648816120265,47
19649070111047,28
19649070111054,16
19649076021786,76
19649076021794,18
19649076021802,65
19649076021828,23
19649076021836,35
19649076021851,45
19649076021869,33
19649076021877,78
19649076021885,59
19649076021893,42
19649076021901,18
19649076021927,15
19649076021935,42
19649076021968,54
19649076021976,36
19649076021984,23
19649076068787,32
19649076101133,26
19649076108914,41
19649076108922,46
19649076120653,36
19649316022164,52
19649316022172,44
19649316022180,36
19649316022206,67
19649646022495,42
19649646022529,91
19649806022552,23
19649806022560,62
19649806022594,40
19649806022602,15
19649806022610,26
19649806022636,51
19649806022644,26
19649806093538,9
19650296022768,103
19650296022776,102
19650296022784,99
19650450116616,127
19650456022677,120
19650456022883,100
19650456022891,83
19650456022917,77
19650456066807,131
19650456071682,123
19650456107205,134
19650456120513,186
19651020101543,148
19651020110098,10
19651020125690,111
19651026023568,108
19651026023584,162
19651026023592,35
19651026071690,2
19651026108245,115
19651026109664,48
19651026110837,3
19651026111520,130
19651106023626,46
19651106023634,32
19651106023667,69
19651106023675,33
19651106023683,39
19651106023691,34
19651106023709,61
19651106023717,40
19651106023733,21
19651516106561,38
19734520125005,44
19734526022222,62
19734526022271,26
19734526022289,51
19734526022297,33
19734526022305,80
19734526022321,61
19734526022347,53
19734526022354,41
19734526022362,16
19734526022388,54
19734526022404,67
19734526022412,35
19734526103352,85
19753336020325,62
19753336020358,91
19753336020390,52
19753336020408,74
19753336020416,97
19753416022008,98
19753416022024,81
19753416022032,61
19753416022099,97
19753416022107,67
19753416022115,60
19753416022149,80
19753416022156,91
19768696023808,59
19768696023816,132
20651856024087,40
20651856024111,3
21653186024160,47
21653186024194,55
21653186024244,69
21653670129148,74
21653676024376,75
21654176024491,56
21654176024509,38
21654176024517,48
21654176024525,14
21654176024582,54
21654176024590,50
21654256024616,151
21654336024673,33
21654586024756,51
21654586024764,20
21654586024772,67
21654586024780,50
21654586024814,42
21654586024830,13
21654586024863,45
21750026024681,20
22655320132258,3
22655326025001,6
22655326025035,25
22655326025050,10
22655326103477,6
23655656025100,76
23655736025134,5
23656076025175,35
23739166025308,75
24656986025464,101
24656986025472,17
24657486025506,67
24657486025522,68
24657486109649,58
24657550102624,81
24657550127597,89
24657556025530,51
24657556025548,78
24657556025555,40
24657556025563,104
24657556025571,37
24657556116156,58
24657636025589,73
24658700111294,51
24658706025829,46
24658706025837,28
24753176112940,52
25658966025902,13
25735856025845,47
25735936025894,13
26736686025910,28
26736686025936,11
26736686025951,15
26736926025969,51
27659616119663,4
27660356026116,89
27660356089387,117
27660356111637,45
27660766026140,31
27661346026470,48
27661346026496,80
27661420108068,222
27661426026520,81
27661426026538,125
27661426026546,187
27661426026553,99
27661426026561,178
27661426026579,299
27661426026587,153
27661426026595,282
27661426026603,182
27661426026611,469
27661426066963,139
27661426109177,190
27662336026710,74
27738256026397,72
27738256026405,46
27738256026413,61
27738256026447,74
27754400106336,29
27754400111088,85
27754406105472,30
27754406118756,87
28662586026751,16
28662660109140,92
28662666026769,38
28662666026777,60
28662666026785,64
28662666026827,87
28662666026835,33
28662666026850,76
28662666026868,24
28662666026876,36
28662666026892,42
28662666026900,49
28662666026918,28
28662666026926,28
28662666026934,67
28662666026942,43
28662666026967,25
28662666026975,22
28662666026983,82
28662666027007,12
28662906027049,90
29663246027098,19
29663406027148,37
29664076027197,48
29768776027189,7
30664496027445,50
30664496027452,37
30664496027460,79
30664496027478,75
30664496068571,63
30664496101901,61
30664566027486,42
30664566027494,69
30664566027510,56
30664566027536,43
30664566027569,42
30664566027577,47
30664640100735,77
30664640100883,172
30664640100909,66
30664640108704,25
30664640123729,37
30664646027585,17
30664646027601,61
30664646027627,44
30664646027635,19
30664646027643,27
30664646068589,10
30664646089452,64
30664646094619,18
30664646095087,36
30664646097398,57
30664646098495,67
30664646106801,24
30664646106819,88
30664646108740,28
30664646109474,32
30664646110852,65
30664646111793,55
30664646111801,5
30664646111819,41
30664646111827,44
30664646111835,57
30664646113344,87
30664646114516,14
30664646114524,54
30664646117634,86
30664646117733,75
30664646117741,26
30664646118947,79
30664646118954,38
30664646120281,36
30664986027924,87
30664986027973,64
30664986027999,54
30664986066922,110
30664986068605,60
30664986085278,42
30664986094635,92
30665060102582,91
30665066028005,71
30665066028013,66
30665066028021,52
30665066028039,55
30665066028054,84
30665066028062,61
30665066028088,78
30665066028112,99
30665066028120,44
30665066028138,24
30665066028146,74
30665066028153,30
30665066028161,73
30665066028179,64
30665066028195,39
30665066113617,41
30665226028211,19
30665226028229,27
30665226028252,29
30665226028260,47
30665226028278,37
30665226028294,61
30665226028310,60
30665226028328,43
30665226028336,21
30665226028344,33
30665226028369,22
30665226028377,49
30665226028385,45
30665226028393,36
30665226028401,19
30665226028419,47
30665226028427,97
30665226028435,40
30665226028443,31
30665226028500,63
30665226028518,47
30665226028526,33
30665226028542,37
30665226028575,29
30665226028583,15
30665226028609,46
30665226028641,30
30665226028658,34
30665226028666,48
30665226028674,31
30665226028682,69
30665226028690,47
30665226028708,27
30665226028716,60
30665226028724,57
30665226028732,40
30665226028765,57
30665226028781,40
30665226028799,25
30665226028815,37
30665226028823,26
30665226085294,46
30665300134221,17
30665306028831,149
30665306028864,54
30665306028872,68
30665306028880,37
30665306094643,97
30665306095111,84
30665306116065,111
30665556028906,69
30665556028922,84
30665896029110,33
30665896029128,38
30665896029136,76
30665896029144,70
30665896029151,40
30665896029169,37
30665896029177,84
30665896029185,97
30665896029193,58
30665976029219,66
30665976029227,39
30665976029268,39
30665976029300,45
30665976029326,58
30665976029334,57
30665976029359,115
30665976029375,51
30665976029391,78
30665976029409,63
30665976029433,36
30665976029441,87
30665976029458,44
30665976029466,45
30665976029482,58
30665976029490,27
30665976029516,63
30665976029524,39
30665976068399,37
30665976089460,41
30665976118236,77
30666700108373,99
30666700109066,80
30666700116582,40
30666700135897,26
30666706030209,64
30666706030217,101
30666706030225,53
30666706030233,68
30666706030241,69
30666706030266,70
30666706030274,69
30666706030282,81
30666706030308,94
30666706030316,77
30666706030324,122
30666706030332,93
30666706030357,50
30666706030365,80
30666706030399,75
30666706030407,68
30666706030431,59
30666706030449,39
30666706071195,32
30666706095152,46
30666706098552,156
30666706099816,127
30666706106165,40
30666706107692,81
30666706108484,96
30666706109904,71
30666706110183,90
30666706111298,58
30666706113377,88
30666706114631,106
30666706115836,76
30666706116917,131
30666966030456,17
30666966030464,40
30666966030472,44
30666966030506,19
30667460119925,61
30667466030720,65
30667466030738,49
30667466030753,64
30667466030761,56
30667466030787,68
30667466030795,55
30667466030811,57
30667466030829,124
30667466030837,30
30667466030852,48
30667466030860,62
30667466030886,63
30736350135962,1
30736356030159,26
30736356030175,35
30736356030183,90
30736356030530,4
30736356066872,82
30736356068639,51
30736356071153,40
30736356085336,13
30736356085351,25
30736356089494,39
30736356089502,24
30736356094668,41
30736356094676,41
30736356096044,45
30736356097372,51
30736356101059,32
30736356106926,69
30736356109540,84
30736356110845,93
30736356110936,46
30736356112452,52
30736356112577,101
30736356114888,63
31667616031009,46
31667796031017,15
31667870126664,20
31667876031058,39
31667876109680,11
31667876112700,25
31668030111104,43
31668030129080,65
31668036108963,70
31668036109862,93
31668036112403,91
31668036115596,53
31668036119887,92
31668296111702,136
31668296116230,133
31668376031116,80
31668520109827,31
31668520127928,35
31668866031199,56
31669100102798,56
31669100102806,78
31669100116624,111
31669100127639,20
31669100135178,8
31669103130234,62
31669103130242,62
31669106031223,41
31669106031231,59
31669106031256,34
31669106031280,22
31669106106108,41
31669106109482,46
31669106111959,38
31669106116099,73
31669446031298,7
31669446031322,63
31669446094502,98
31669446113062,73
31669510106443,56
31669510108514,41
31669510113068,69
31669516031363,6
31669516085252,12
31669516098610,52
31669516117493,25
31750850108050,28
31750850114371,15
31750850121244,89
31750856031207,43
31750856031215,63
31750856109870,40
31750856110647,40
31750856111975,67
31750856115844,59
31750856118392,20
31750856118517,31
31750856118533,45
31750856119853,73
33669930101006,93
33669930102749,90
33669930113936,58
33669930116947,67
33669933331089,74
33669936031660,88
33670330100974,149
33670330100982,133
33670330105791,100
33670330105809,118
33670330110643,160
33670330113647,112
33670330113654,196
33670330119321,111
33670330131607,133
33670336031736,114
33670336031751,85
33670336031785,115
33670336031793,110
33670336031801,57
33670336031819,78
33670336031827,94
33670336031835,91
33670336031843,88
33670336031850,88
33670336031868,26
33670336031876,41
33670336031884,61
33670336084669,71
33670336107668,112
33670336107676,75
33670336110589,67
33670336112957,112
33670336114151,77
33670336116404,93
33670336117998,113
33670336120364,130
33670336120372,75
33670580100164,51
33670580107961,80
33670580108464,94
33670580110791,149
33670586031926,67
33670586031934,57
33670586031942,66
33670586031959,110
33670586031967,64
33670586031975,85
33670586031983,49
33670586032007,91
33670586106082,75
33670586108955,68
33670586109045,86
33670586109789,110
33670586113880,94
33670586116636,64
33670586118863,141
33670820101121,97
33670820101139,124
33670820102772,127
33670820107359,23
33670820107631,8
33670820135251,80
33670826032080,32
33670826032114,44
33670826032122,133
33670826032130,109
33670826032148,115
33670826032155,84
33670826106728,110
33670826109805,132
33670826110415,106
33670826118731,111
33671160100503,53
33671160108639,119
33671160110601,56
33671160116749,75
33671160116756,37
33671160125906,107
33671160134080,26
33671166108229,45
33671166110365,37
33671166113864,29
33671240102731,62
33671240108134,63
33671246032288,156
33671246032304,80
33671246032312,100
33671246032320,89
33671246103501,54
33671246103519,97
33671246104582,101
33671246106942,37
33671246106967,94
33671246107080,72
33671246107890,154
33671246108716,23
33671246108724,28
33671246108732,89
33671246109110,84
33671246110928,35
33671576032353,56
33671576111488,56
33671816032460,41
33671816032478,34
33671816032494,4
33671990110577,98
33671990110585,70
33671990133579,86
33671996032502,57
33671996032510,95
33671996105571,78
33671996111843,97
33671996120547,65
33672310113746,90
33672310127761,102
33672316032791,71
33672316109581,82
33672490102715,58
33672490102723,68
33672490121319,95
33672496032809,73
33672496032817,64
33672496106884,79
33672496109490,92
33672496114748,80
33736760100248,54
33736760112649,47
33736766031694,96
33736766031702,46
33736766031710,37
33736766031728,40
33736766032254,87
33736766032361,49
33736766032379,63
33736766032833,29
33736766032841,23
33736766108906,22
33736766114789,106
33736766117774,47
33751760108241,52
33751760113100,103
33751760122960,61
33751766032031,56
33751766032056,34
33751766032064,67
33751766107189,23
33751766108278,38
33751766109938,83
33751766111082,81
33751766111090,27
33751766115174,52
33751766118442,98
33751766120455,104
33751926112551,50
33752000100412,59
33752000108530,96
33752000114058,110
33752006032346,84
33752006106868,62
33752006107841,71
33752006107858,70
33752006108153,82
33752006113625,70
33752006117659,81
33752006118558,105
33752420100958,48
33752420106096,120
33752420109116,78
33752420109124,130
33752420112094,141
33752420117424,138
33752420123190,3
33752426032866,84
33752426032874,109
33752426108039,118
33752426108047,86
33752426109565,70
33752426114458,73
34673140101790,99
34673140105908,98
34673140105932,72
34673140108720,69
34673140108738,227
34673140111112,246
34673140114702,79
34673140131516,71
34673140135392,158
34673140135400,47
34673146032981,31
34673146033005,63
34673146033013,49
34673146033021,68
34673146033039,118
34673146033047,87
34673146033054,70
34673146033062,174
34673146033088,132
34673146033096,90
34673146033104,106
34673146033112,30
34673146077291,77
34673146098743,171
34673146098750,176
34673146101844,137
34673146106355,51
34673146107700,56
34673146107718,197
34673146107916,70
34673146109516,65
34673146110118,79
34673146110985,226
34673146112106,155
34673146113179,66
34673146113187,212
34673146116818,140
34673146118046,76
34673146118053,173
34673146120018,77
34673146120026,97
34673146120034,117
34673300100404,78
34673300111278,43
34673300113621,117
34673300129676,21
34673306033146,29
34673306033153,25
34673306033179,30
34673306033187,17
34673306033203,23
34673306033211,37
34673306033229,38
34673306033252,11
34673306033278,41
34673306033286,63
34673306106892,47
34673306107965,81
34673306109755,77
34673306112916,45
34673306115638,62
34673306118574,59
34673480107946,47
34673480119420,15
34673486033310,54
34673486110654,36
34673486114185,31
34674216033724,75
34674216033732,36
34674216033740,68
34674216033757,67
34674216112296,74
34674396033807,8
34674396033823,34
34674396033906,48
34674396033930,59
34674396033948,67
34674396033955,11
34674396034136,26
34674396034169,5
34674396034185,10
34674396034219,11
34674396034284,43
34674396110662,27
34739736032908,30
34739736032924,20
34739736107734,56
34739736108948,38
35674700115428,55
35674700121400,26
35674706035026,50
35674706035034,34
35674706035042,69
35674706104509,10
35674706107338,31
35674706114557,37
35675046095202,37
36676110129452,51
36676116035299,28
36676116035307,17
36676116035349,62
36676116035372,56
36676116035380,75
36676116035414,48
36676376067052,41
36676376105936,26
36676376112866,20
36676780100578,106
36676780100586,128
36676780100594,59
36676780110726,61
36676780120329,105
36676786035513,41
36676786035554,54
36676786035570,68
36676786035588,54
36676786098347,65
36676786098354,44
36676786098362,66
36676786101513,31
36676786102974,79
36676786106611,58
36676786106629,32
36676786107270,79
36676786107288,103
36676786108195,67
36676786108666,71
36676786111710,14
36676786112833,53
36676946035752,40
36676946035760,17
36676946109185,62
36677776035984,33
36677776035992,21
36677776036008,22
36677776036016,31
36677776036024,69
36677776036040,54
36677776105589,56
36677776106827,24
36677776109615,75
36677776109623,21
36677776113070,29
36677856036057,49
36677856105449,81
36677856110050,80
36678270111807,9
36678270113928,57
36678276036453,2
36678686036727,46
36678686036735,46
36678686036743,54
36678760117192,50
36678760133892,27
36750696037204,60
36750696037212,33
36750696037220,49
36750696037238,52
36750696037246,71
36750696037261,36
36750696037279,26
36750696037287,53
36750696037311,64
36750696109573,63
37679910108563,153
37680076037758,113
37680236037907,84
37680236037972,27
37680236037980,74
37680236038012,28
37680236069090,63
37680806038145,46
37680806038152,59
37680806066989,88
37680806095046,51
37680806099402,59
37680806106132,70
37680806108534,50
37680806112445,60
37680806117709,50
37680980102608,62
37680980107862,44
37680980107870,60
37680980131813,42
37680986038178,72
37680986038186,51
37680986038202,76
37680986038228,73
37680986038236,48
37680986038244,80
37680986038251,22
37680986038939,54
37680986038947,58
37680986066997,29
37680986102750,76
37680986107882,65
37680986110381,65
37680986111769,59
37681140131920,41
37681146038269,55
37681146038285,37
37681146038301,21
37681146096515,18
37681146109524,55
37681146116420,43
37681556112205,39
37681636038327,20
37681896038343,80
37681896038368,87
37681896038376,81
37681896038384,98
37681896110092,51
37681896120901,11
37681970132290,58
37681970132431,25
37681970134155,58
37681976038400,11
37681976038418,11
37681976038434,5
37681976038442,49
37681976038459,16
37681976038509,32
37681976038517,29
37681976038525,15
37681976038533,86
37681976038541,15
37681976038566,23
37681976038574,26
37681976070833,46
37681976098446,9
37681976111207,36
37682056038608,54
37682056038624,48
37682056038632,39
37682056038657,26
37682056038665,69
37682056038673,45
37682136038681,24
37682136038699,9
37682136085054,13
37682136097190,33
37682216038731,46
37682216038749,23
37682216038756,43
37682216038764,64
37682216038780,32
37682216038798,34
37682216038806,44
37682216038814,45
37682216108559,42
37683380108266,27
37683380108274,126
37683380108282,44
37683380108290,63
37683380109033,51
37683380109041,55
37683380111864,41
37683380114033,24
37683380114041,82
37683380127654,29
37683380129395,81
37683380132316,52
37683383730116,19
37683386039101,2
37683386039119,8
37683386039135,18
37683386039143,8
37683386039150,68
37683386039168,64
37683386039184,61
37683386039200,15
37683386039242,36
37683386039259,46
37683386039267,44
37683386039283,40
37683386039291,21
37683386039309,25
37683386039341,19
37683386039358,26
37683386039366,67
37683386039374,31
37683386039382,81
37683386039390,40
37683386039424,35
37683386039432,24
37683386039440,51
37683386039481,29
37683386039499,70
37683386039507,38
37683386039515,49
37683386039523,73
37683386039556,35
37683386039564,22
37683386039572,12
37683386039598,79
37683386039606,43
37683386039614,20
37683386039630,46
37683386039648,53
37683386039655,20
37683386039671,64
37683386039697,66
37683386039705,62
