cdscode,freq1516
56724626055057,96
56724626055065,40
56724626055073,34
56724626055081,71
56724626055099,66
56724626055107,86
56724626055115,91
56725126055164,70
56725126055172,79
56725126055180,88
56725380100362,50
56725380119412,78
56725386055263,84
56725386055271,88
56725386055289,79
56725386055297,56
56725386055321,84
56725386055339,96
56725386055347,51
56725386055354,100
56725386055362,46
56725386055370,29
56725386055388,18
56725386100333,43
56725386107551,92
56725386110738,54
56725386114029,78
56725530110502,84
56725536055396,37
56725536055404,26
56725536055412,51
56725536055438,46
56725536055990,47
56725536096838,42
56725536112171,50
56725536120117,106
56725536120620,111
56725610112631,47
56725616055503,55
56725616055511,65
56725616055529,140
56725616119242,76
56726526056030,34
56726526056055,55
56726526056063,53
56726526056089,52
56726526056097,56
56726526056105,77
56726526056113,56
56726526056121,51
56726526056147,57
56726526056154,86
56726526056170,40
56726526056188,59
56726526056204,62
56726526056212,67
56726526056238,53
56726526097034,113
56726526116040,68
56738746055677,104
56738746107528,58
56738746111496,43
56739406055131,62
56739406055149,61
56739406106439,48
56739406106447,56
56739406109847,47
56739406115430,38
56768286055545,36
56768286055552,51
56768286055578,64
56768286055586,46
56768286055602,34
56768286055610,32
57726866056311,56
57727026056410,90
,
