cdscode,freq1819
19648816021570,22
19648816021588,28
19648816021612,42
19648816021620,25
19648816021638,44
19648816021679,40
19648816021687,25
19648816021711,56
19648816021737,96
19648816021760,34
19648816119549,33
19648816120265,48
19649070111047,25
19649070111054,28
19649076021786,48
19649076021794,36
19649076021802,22
19649076021828,30
19649076021836,31
19649076021851,27
19649076021877,31
19649076021885,42
19649076021893,49
19649076021901,17
19649076021919,20
19649076021927,25
19649076021935,38
19649076021943,50
19649076021968,35
19649076021984,38
19649076068787,25
19649076101133,12
19649076108914,17
19649076108922,37
19649076112437,29
19649076120653,41
19649646022495,60
19649646022529,75
19649806022545,56
19649806022552,62
19649806022560,64
19649806022602,15
19649806022610,73
19649806022636,41
19649806022644,39
19650376022800,27
19650376022818,51
19650376022826,24
19650376022834,16
19650376102966,40
19651020101543,101
19651020110098,26
19651020125690,132
19651026023568,34
19651026023584,88
19651026023592,55
19651026071690,33
19651026108245,73
19651026109664,82
19651026111520,89
19651106023626,62
19651106023634,34
19651106023667,62
19651106023675,21
19651106023683,20
19651106023709,34
19651106023717,22
19651106023733,27
19651516106561,49
19734450122465,18
19734456014112,62
19734456014120,34
19734456014138,50
19734456014153,32
19734456014179,63
19734456014203,66
19734456014237,24
19734456014252,36
19734456014260,52
19734456014278,52
19734456014286,31
19734456014294,71
19734456014302,31
19734456014336,29
19734456014369,58
19734456014385,27
19734456014393,33
19734456014419,31
19734456022263,18
19734456022396,23
19734456066757,37
19734456068811,41
19734526022222,63
19734526022271,25
19734526022289,41
19734526022297,23
19734526022305,59
19734526022321,35
19734526022347,37
19734526022354,60
19734526022362,30
19734526022388,13
19734526022404,51
19734526022412,22
19734526103352,14
19753336020325,56
19753336020358,95
19753336020390,57
19753336020408,52
19753336020416,83
19753416022008,87
19753416022024,58
19753416022032,57
19753416022099,98
19753416022107,79
19753416022115,59
19753416022149,66
19753416022156,90
19768696023808,68
19768696023816,101
20651856024087,35
20651856024111,19
21654176113229,42
21654256024616,122
23655816025167,22
23656156025191,25
23656156025217,12
23656156025225,36
23656156025274,31
23656156114581,30
23656236108369,19
23739166025308,65
24656316025316,27
24656316025324,27
24656316025332,57
24656316025340,57
24656316025365,52
24656316025373,31
24656316113161,43
24656986025464,93
24656986025472,16
24657226025498,31
24657550102624,77
24657550127597,58
24657556025530,62
24657556025548,93
24657556025555,24
24657556025563,118
24657556025571,45
24657556116156,33
24658216025787,31
24658620114074,35
24658626111991,89
24736196025720,55
24736196025746,22
27659876026041,77
27659876026074,89
27661346026470,47
27661346026496,49
27661420108068,126
27661426026520,135
27661426026538,226
27661426026546,233
27661426026553,122
27661426026561,243
27661426026579,348
27661426026587,165
27661426026595,240
27661426026603,256
27661426026611,434
27661426066963,126
27661426109177,169
27661910107391,81
27661916026652,53
27661916026660,57
27661916120224,49
27738256026397,58
27738256026405,46
27738256026413,51
27738256026447,57
28662416026744,53
28662660109140,117
28662660137992,39
28662666026769,39
28662666026777,48
28662666026785,63
28662666026827,87
28662666026850,66
28662666026868,23
28662666026876,10
28662666026892,42
28662666026900,53
28662666026918,40
28662666026934,54
28662666026942,35
28662666026967,25
28662666026975,44
28662666026983,82
28662666027007,16
28662906027049,79
29663406027148,43
29663736101018,18
29663736105811,16
29664076027197,38
29768776027189,13
29768776110746,13
30103060134940,16
30664640100735,60
30664640100883,86
30664640100909,28
30664640108704,71
30664640123729,53
30664640136762,45
30664646027585,10
30664646027601,85
30664646027627,18
30664646027635,39
30664646027643,126
30664646068589,40
30664646089452,85
30664646094619,50
30664646095087,49
30664646097398,39
30664646098495,59
30664646106801,51
30664646106819,14
30664646108740,38
30664646109474,53
30664646110852,28
30664646111793,43
30664646111801,39
30664646111819,19
30664646111827,78
30664646111835,42
30664646113344,70
30664646114516,65
30664646114524,18
30664646117634,71
30664646117733,72
30664646117741,33
30664646118947,61
30664646118954,31
30664646120281,24
30664726027668,63
30664726027676,60
30664726027684,87
30664726027692,59
30664726027700,54
30664726027734,47
30664726027742,50
30664726066823,62
30665226028211,37
30665226028229,45
30665226028252,26
30665226028260,44
30665226028278,30
30665226028294,57
30665226028310,59
30665226028336,11
30665226028344,42
30665226028369,94
30665226028377,49
30665226028385,49
30665226028393,52
30665226028401,19
30665226028419,38
30665226028427,118
30665226028435,41
30665226028443,42
30665226028500,42
30665226028518,38
30665226028526,43
30665226028542,38
30665226028575,45
30665226028583,23
30665226028609,44
30665226028641,27
30665226028658,33
30665226028666,47
30665226028674,14
30665226028682,17
30665226028690,51
30665226028708,34
30665226028716,68
30665226028724,45
30665226028732,62
30665226028765,31
30665226028781,34
30665226028799,33
30665226028815,34
30665226028823,40
30665226085294,47
30665300134221,57
30666700101626,47
30666700108373,93
30666700116582,87
30666700135897,14
30666706030209,19
30666706030217,83
30666706030225,61
30666706030233,55
30666706030241,51
30666706030266,77
30666706030274,64
30666706030282,42
30666706030308,83
30666706030316,81
30666706030324,126
30666706030332,87
30666706030357,42
30666706030365,77
30666706030399,76
30666706030407,62
30666706030431,48
30666706030449,73
30666706071195,40
30666706095152,50
30666706098552,160
30666706099816,97
30666706106165,50
30666706107692,74
30666706108484,94
30666706109904,73
30666706110183,76
30666706111298,50
30666706113377,64
30666706114631,66
30666706115836,44
30666706116917,134
31667616031009,40
31667870126664,17
31667876031058,31
31667876109680,25
31668296111702,101
31668296116230,127
31668520127928,60
31668866031199,42
31669100102798,51
31669100102806,58
31669100116624,118
31669100127639,15
31669100135178,38
31669103130234,62
31669103130242,50
31669106031223,31
31669106031231,66
31669106031256,32
31669106031280,33
31669106106108,26
31669106109482,34
31669106111959,40
31669106116099,68
31750850114371,21
31750856118392,42
33103300110833,78
33669770113597,98
33669770113605,128
33669776031512,55
33669776031538,66
33669776031546,35
33669776031553,83
33669776031579,91
33669776106074,124
33669776116339,72
33669856031603,26
33669856031611,46
33669856031629,17
33669856031637,17
33669930101006,119
33669930102749,79
33669930113936,69
33669930116947,57
33669930136788,59
33669933331089,75
33669936031660,33
33670330100974,136
33670330100982,117
33670330105791,95
33670330105809,143
33670330110643,153
33670330113647,91
33670330113654,167
33670330119321,109
33670330131607,134
33670336031736,93
33670336031751,82
33670336031785,143
33670336031793,99
33670336031801,70
33670336031819,85
33670336031827,117
33670336031835,101
33670336031843,76
33670336031850,55
33670336031868,42
33670336031876,48
33670336031884,67
33670336084669,73
33670336107668,87
33670336107676,79
33670336110589,92
33670336112957,75
33670336114151,59
33670336116404,100
33670336117998,79
33670336120364,104
33670336120372,98
33670820101121,110
33670820101139,87
33670820102772,104
33670820107359,37
33670820135251,104
33670826032080,12
33670826032114,29
33670826032122,78
33670826032130,75
33670826032148,116
33670826032155,60
33670826106728,107
33670826109805,93
33670826110415,119
33670826118731,116
33670900136721,91
33670906032163,64
33670906032171,54
33670906032189,40
33670906032197,27
33670906032205,56
33670906032213,83
33670906032221,69
33670906032239,61
33670906032247,82
33670906104491,43
33670906105837,67
33670906106835,86
33670906106843,83
33670906110548,68
33670906111280,90
33670906113518,54
33671160100503,47
33671160108639,101
33671160110601,73
33671160116749,90
33671160116756,40
33671160125906,76
33671160134080,55
33671160136838,17
33671166108229,28
33671166110365,45
33671166113864,81
33672310113746,85
33672310127761,71
33672316032791,57
33672316109581,84
33672490102715,94
33672490102723,77
33672490121319,104
33672496032809,70
33672496032817,68
33672496106884,109
33672496109490,117
33672496114748,135
33736760100248,44
33736760112649,44
33736766031694,24
33736766031702,21
33736766031710,55
33736766031728,47
33736766032254,18
33736766032361,32
33736766032379,56
33736766032833,32
33736766032841,33
33736766108906,28
33736766114789,114
33736766117774,110
33752000100412,55
33752000108530,82
33752000114058,120
33752006032346,70
33752006106868,85
33752006107841,77
33752006107858,53
33752006108153,72
33752006113625,79
33752006117659,97
33752006118558,99
34672806032890,22
34673226033138,10
34673300100404,54
34673300111278,39
34673300113621,85
34673300129676,28
34673306033146,27
34673306033153,29
34673306033179,16
34673306033187,34
34673306033203,47
34673306033211,21
34673306033229,44
34673306033252,49
34673306033278,38
34673306033286,98
34673306106892,53
34673306107965,76
34673306109755,74
34673306112916,41
34673306115638,67
34673306118574,77
34674216033724,68
34674216033732,109
34674216033740,78
34674216033757,55
34674216112296,97
36676110129452,48
36676116035299,36
36676116035307,11
36676116035349,26
36676116035372,54
36676116035380,47
36676116035414,50
36677100100347,37
36677100102517,96
36677100113423,63
36677100113944,101
36677100133371,46
36677106035794,56
36677106035810,51
36677106035828,78
36677106035836,49
36677106035844,85
36677106035851,65
36677106035869,55
36677106035877,73
36677106035885,36
36677106035893,48
36677106035901,85
36677106035919,48
36677106068761,124
36677106102933,50
36677106106470,38
36677106106702,41
36677106108062,30
36677106108070,46
36677106110670,69
36677106110688,69
36677106111173,42
36677106114052,67
36677106115984,103
36677106119986,64
36677106120042,78
36677856036057,35
36677856105449,66
36677856110050,67
36678190100107,25
36678190100115,51
36678190137760,38
36678196036123,35
36678196036131,102
36678196036149,38
36678196036156,55
36678196036164,59
36678196036172,50
36678196036198,84
36678196036214,44
36678196036222,69
36678196036230,37
36678196036248,66
36678196036255,95
36678196036263,61
36678196036271,80
36678196036297,89
36678196036305,64
36678196036347,92
36678196036354,43
36678196036362,71
36678196036370,52
36678196036388,91
36678196036412,51
36678196036446,79
36678500116483,87
36678500121160,48
36678506036602,53
36678506036610,37
36678506036628,30
36678506036636,22
36678506036644,45
36678506036651,62
36678506036669,60
36678506036677,56
36678506036685,35
36678506036693,60
36678506105704,57
36678506106538,38
36678506107155,66
36678506108864,79
36678506111728,17
36678506111736,67
36678506114938,40
36678760117192,24
37679676037519,23
37679676109086,27
37679910108563,65
37679916037568,60
37679916037576,50
37679916037592,71
37679916037600,12
37679916037634,57
37679916037642,90
37679916037675,45
37679916037683,62
37679916037709,26
37679916037717,33
37679916037725,61
37679916037733,14
37679916037741,20
37679916069082,59
37679916106025,63
37679916112148,49
37680230101592,129
37680230105957,76
37680230105965,94
37680230108662,84
37680230114009,84
37680230124321,12
37680230127431,100
37680230135277,60
37680236037824,29
37680236037832,32
37680236037840,25
37680236037857,32
37680236037865,38
37680236037873,61
37680236037881,40
37680236037899,26
37680236037907,81
37680236037915,47
37680236037923,22
37680236037931,53
37680236037949,46
37680236037964,33
37680236037972,25
37680236037980,80
37680236037998,46
37680236038004,35
37680236038012,40
37680236038020,40
37680236038038,54
37680236038046,69
37680236066971,28
37680236069090,54
37680236070825,24
37680236095020,46
37680236095038,42
37680236107775,58
37680236108492,56
37680236109771,30
37680236111322,82
37680236113021,91
37680236115646,50
37680236115778,103
37680236116396,38
37680236116859,82
37680236118970,96
37680236118988,59
37680316038053,98
37680316038087,42
37680980102608,65
37680980107862,38
37680980107870,39
37680980131813,53
37680986038178,63
37680986038186,56
37680986038202,64
37680986038228,63
37680986038236,49
37680986038244,86
37680986038251,41
37680986038939,65
37680986038947,69
37680986066997,50
37680986102750,48
37680986107882,75
37680986110381,64
37680986111769,46
37681140131920,31
37681146038269,32
37681146038285,38
37681146038301,79
37681146096515,23
37681146109524,49
37681146116420,43
37681556112205,37
37681896038343,57
37681896038368,115
37681896038376,43
37681896038384,84
37681896110092,65
37681976038442,57
37681976038459,36
37681976038509,52
37681976038517,27
37681976038541,12
37681976038566,24
37681976070833,30
37682056038608,45
37682056038624,40
37682056038632,20
37682056038657,26
37682056038665,39
37682056038673,51
37682136038681,19
37682136038699,15
37682136085054,16
37682136097190,28
37682216038731,22
37682216038756,35
37682216038764,34
37682216038798,41
37682216038806,42
37682216038814,10
37682960102822,108
37682960111187,135
37682960116475,104
37682960116764,87
37682960129056,90
37682966038970,48
37682966038996,67
37682966039002,44
37682966039010,81
37682966070841,76
37682966070858,96
37682966085088,74
37682966093231,62
37682966095053,64
37682966097208,50
37682966097216,94
37682966099444,44
37682966106520,71
37682966109300,41
37682966109318,83
37682966109326,82
37682966110878,54
37682966110886,97
37682966111314,80
37682966114854,51
37682966117469,72
37683040131268,13
37683046039028,40
37683046039036,16
37683046105555,32
37683046110720,23
37683380108266,31
37683380108274,16
37683380108282,40
37683380108290,65
37683380109033,40
37683380109041,50
37683380111864,40
37683380114033,12
37683380114041,79
37683380129395,37
37683380132316,57
37683386039101,32
37683386039119,14
37683386039135,40
37683386039143,15
37683386039150,59
37683386039168,41
37683386039184,39
37683386039200,12
37683386039242,66
37683386039259,51
37683386039267,36
37683386039283,27
37683386039291,19
37683386039309,15
37683386039341,28
37683386039366,71
37683386039374,41
37683386039382,99
37683386039390,33
37683386039424,45
37683386039432,18
37683386039440,59
37683386039481,40
37683386039499,58
37683386039507,45
37683386039515,40
37683386039523,48
37683386039556,76
37683386039564,21
37683386039572,18
37683386039598,46
37683386039606,30
37683386039614,46
37683386039630,14
37683386039648,49
37683386039655,21
37683386039671,67
37683386039697,47
37683386039705,37
37683386039713,45
37683386039721,25
37683386039739,26
37683386039747,81
37683386039754,52
37683386039762,68
37683386039770,46
37683386039796,28
37683386039846,60
37683386039853,25
37683386039861,22
37683386039879,18
37683386039887,12
37683386039895,10
37683386039903,70
37683386039911,75
37683386039952,54
37683386039960,65
37683386039978,82
37683386040000,116
37683386040018,79
37683386040026,78
37683386040034,64
37683386040042,51
37683386040059,25
37683386040067,12
37683386040091,20
37683386040109,39
37683386040117,21
37683386040133,33
37683386040141,49
37683386040158,148
37683386040166,62
37683386040174,86
37683386040208,41
37683386040224,23
37683386040232,85
37683386040257,46
37683386040265,22
37683386040273,27
37683386040281,37
37683386040299,89
37683386040307,21
37683386059604,280
37683386061964,247
37683386069116,79
37683386071914,54
37683386077317,45
37683386089015,36
37683386089023,40
37683386089049,48
37683386089056,44
37683386089064,58
37683386093256,48
37683386096051,31
37683386096879,56
37683386099055,54
37683386099071,72
37683386099089,36
37683386106173,52
37683386106199,78
37683386109599,21
37683386112460,27
37683386112478,43
37683386112726,77
37683386114292,38
37683386114300,41
37683386114375,91
37683386119135,90
37683386119168,71
37683386119598,92
37683536040331,46
37683616040349,42
37683616040356,15
37683616040364,44
37683616040372,90
37683616040380,11
37683616040406,25
37683616085153,29
37683616085161,49
37683790123000,58
37683796085146,18
37683796089007,27
37683796093264,39
37684110126086,344
37684376040562,16
37684520100925,75
37684520100933,65
37684520105882,59
37684520111237,46
37684526040588,57
37684526040596,47
37684526040620,60
37684526040638,41
37684526040653,76
37684526069124,84
37684526107031,71
37684526107585,85
37684526108708,81
37684526110399,94
37684526110407,45
37735690113514,61
37735696038848,55
37735696038855,39
37735696038871,50
37735696038889,30
37735696038897,56
37735696038905,21
37735696038913,35
37735696038921,48
37735696069108,11
37735696088991,31
37735696106546,54
37735696108211,51
37735696109995,72
37735696115299,33
37735696119713,40
37737910111468,144
37737910116467,100
37737910131433,57
37737916039069,71
37737916039077,67
37737916039085,108
37737916105993,97
37737916107148,83
37737916108872,63
37737916114169,77
37737916115349,59
37737916116206,124
37768510110122,65
37768516037543,63
39685440105718,49
39685446041875,57
39685446117618,49
39686766042667,75
39686766042717,27
40754574030243,63
40754576043137,50
40754576043145,44
40754576043160,57
40754576108377,59
40754576109151,43
41688586043392,26
41688660121111,61
41688666043434,56
41688666043442,52
41688666043459,62
41688666043475,52
41688666114771,78
41688820133157,38
41688826043541,64
41688826043566,54
41688826043574,57
41688826043590,53
41688826043608,53
41689990126649,39
41689996044309,49
41689996044325,47
41690390136242,22
41690396044804,63
41690396044812,84
41690396044838,95
41690396044846,31
41690396044887,53
41690396044895,84
41690396044903,42
41690396044911,62
41690396044945,49
41690396044952,19
41690396044960,32
41690396044978,36
41690396044986,40
41690396112650,51
42691126045264,16
42691200102848,83
42691200102863,96
42691200131623,98
42691206045272,61
42691206045959,95
42691206045967,107
42691206045975,35
42691206046007,55
42691206046023,79
42691206046031,101
42691206046049,83
42691206046056,109
42691206046064,88
42691206107007,74
42691206109268,115
42691206119812,87
42691386119804,54
42691460102129,11
42691466045298,74
42691466045306,64
42691466045322,12
42691796045371,20
42692036045520,90
42692116045538,66
42692116045546,69
42692116045553,66
42692296045561,69
42692296045579,47
42692296045587,25
42692296045595,22
42692296045611,48
42692296045645,36
42692296045660,55
42692296068902,54
42692456045710,24
42692526045728,35
42692606045702,14
42692606045736,56
42692606045744,46
42692606045777,79
42692606045793,47
42692606045801,77
42693366046072,41
42750106045389,21
42767866045819,127
42767866045827,88
42767866045835,133
42767866045850,71
42767866045884,104
42767866045892,89
42767866045918,166
42767866045926,39
42767866045934,111
42767866116875,59
42767866118202,31
43694196046742,72
43694196046940,85
43694196047047,114
43694196047104,88
43694196047112,89
43694196067185,61
43694500108696,33
43694506047203,48
43694506047211,27
43694506047245,40
43694506047252,29
43694506047260,109
43694506067201,41
43694506105795,46
43694506109433,64
43694506115943,20
43695426047575,26
43696176048045,94
43696176048060,66
43696176048078,120
43696176067227,88
43696256048086,28
43696256048102,26
43696256048110,36
43696256067243,39
43696256068167,49
43696256072144,46
43696256088306,62
43696256093066,18
43696256095400,19
43696256097430,34
43696256099451,35
43696256116081,64
43696336048185,26
44697656049597,28
44697656049605,47
44697656114102,55
44697990102665,71
44697990102673,46
44697996049639,51
44697996049662,31
44697996049670,77
44697996049696,19
44697996049704,13
44697996049712,40
44697996049720,71
44697996049779,50
44697996049803,30
44697996049811,54
44697996108138,53
44697996108146,33
44697996117253,50
44698076049837,77
44698076049852,83
44698156049860,52
44698156049886,68
44698156049894,44
44698156049928,49
44698156108203,26
44698496049985,84
44698496111421,55
44754326049936,77
44754326049951,73
48705326110282,36
48705326120240,29
48705656051254,27
48705656051270,45
48705656068290,36
48705656103154,32
48705656111652,60
48705810115469,35
48705816051379,30
48705816051387,22
48705816051395,15
48705816051411,58
48705816051429,11
48705816051437,40
48705816051445,35
48705816051478,29
48705816051494,10
48705816051502,31
48705816051544,46
48705816071302,22
48705816099667,25
48705816107684,14
48705816110134,54
49706496051635,17
49706800112987,53
49707146051742,54
49709796052310,65
49753900124230,38
49753906051791,28
50710680132662,62
50710766052518,40
50710766093504,48
50710766098180,40
50710766107932,54
50710766111892,46
50710926052542,49
50711006052559,52
50712170110080,51
50712170118927,64
50712176052922,37
50712176052948,164
50712176052955,112
50712660133660,24
50712666053037,38
50712666106934,40
50712666113823,64
50712820105700,44
50712826053060,44
50712826053078,23
50712826098297,63
50712826108302,55
50736010101188,24
50736010124073,57
50736016025712,16
50736016025753,49
50755566052971,29
50755640107979,75
50755646052880,46
50755646052898,90
50755646100390,64
50755720117770,63
50757390108175,60
50757390114561,59
50757396053151,37
50757396053169,10
50757396053177,69
50757396053185,90
50757396053193,28
50757396102743,52
50757396115208,89
51713576053235,33
51713656053243,14
51713816053250,30
51714316053326,15
51714640100537,52
51714640107318,35
51714640113134,42
51714646053342,25
51714646053441,73
52715486053532,31
53716966053722,18
53750286053730,18
53765136053821,17
54718036053847,21
54718116053854,29
54718296053862,14
54718526053896,22
54719446054092,23
54719696054126,37
54719856054134,33
54720096054167,29
54720176054175,51
54720256054183,13
54720416054209,74
54720586054217,59
54721326054365,16
54721570114595,77
54721736054399,79
54722236054449,13
54722646054753,28
54722986054779,32
54753250106021,174
54755230102574,57
54755236054233,51
54755236054241,63
54755236054258,86
54755236054274,38
54755236054282,66
54755236054290,50
54755236054308,64
54755236107379,55
54755236114193,33
55723486054860,21
55723556054894,27
55723636054902,13
55723716054910,50
55723976054928,33
55724056054936,38
55724130112276,15
55724216115018,13
55751846054837,11
