cdscode,freq1415
19648576115273,20
19648576118749,10
19648810117440,17
19648810127746,72
19648811931062,139
19648811931674,70
19648811932409,106
19648811936103,41
19648811936806,9
19648811936822,178
19648813,3
19648814,1
19648816021505,45
19648816021547,22
19648816021554,85
19648816021570,84
19648816021588,16
19648816021612,210
19648816021620,28
19648816021638,10
19648816021679,56
19648816021687,43
19648816021711,16
19648816021729,49
19648816021737,112
19648816021752,80
19648816021760,120
19648816021778,67
19648816058465,14
19648816058499,16
19648816119549,26
19648816120265,63
19650376022800,1
19650376022818,6
19651020101543,12
19651020110098,19
19651020125690,24
19651026023568,11
19651026023576,1
19651026023584,8
19651026023592,2
19651026071690,10
19651026108245,30
19651026110837,12
19651026111520,41
19734371931567,16
19734371931963,6
19734371932326,22
19734376012231,29
19734376012256,59
19734376012264,24
19734376012280,13
19734376012298,130
19734376012306,56
19734376012314,66
19734376012322,179
19734376012348,73
19734376012355,30
19734376012389,8
19734376012397,24
19734376012405,18
19734376012413,24
19734376013478,22
19734376013494,36
19734376023741,65
19734376023758,42
19734376023774,52
19734376023782,11
19734376057558,9
19734376057566,36
19734376057574,19
19734376057582,37
19734376057590,4
19734376061261,12
19734376061279,20
19734376066732,64
19734376120877,135
19999990117440,9
19999990127746,72
19999991931062,130
19999991931674,70
19999991932409,54
19999991936103,38
19999991936806,4
19999991936822,178
19999994,1
19999996021505,9
19999996021547,8
19999996021554,85
19999996021570,84
19999996021588,2
19999996021612,199
19999996021620,25
19999996021638,5
19999996021679,56
19999996021687,14
19999996021695,60
19999996021711,2
19999996021729,49
19999996021737,90
19999996021752,5
19999996021760,99
19999996021778,50
19999996058465,12
19999996058499,13
19999996119549,8
20756060117010,14
20756060125021,9
20756066024079,14
20756066024103,27
20756066114862,2
21654336024673,150
23655406025084,11
23655576025092,29
23655812330306,1
23655812333185,17
23655816025167,2
23655992333649,24
24656496025381,50
24658620114074,1
24658626025811,3
27102722730117,4
27102722730265,14
27661342733657,91
27661346026470,70
27661346026496,117
27661346058754,51
27661420108068,9
27661426026520,14
27661426026538,6
27661426026546,34
27661426026553,2
27661426026561,7
27661426026579,38
27661426026587,4
27661426026595,8
27661426026603,21
27661426026611,2
27661426066963,10
27661426109177,23
27738252730034,13
27738252730141,2
27738256026397,8
27738256026405,22
27738256026413,12
27738256026421,7
27738256026447,9
29102980114306,80
29102980114314,25
29102980114322,2
29102980114330,83
29663160125013,4
29663166027080,4
29663246027098,1
29663326027122,6
29663326111140,36
29663406027148,34
29663570112367,41
29663572930048,12
29663572935500,52
29663736094981,12
29663816027171,4
29663996027189,3
29663996111371,2
29664076027197,25
29768776027189,9
29768776111371,3
3066670,35
30666700108365,173
30666700108373,96
30666700114736,23
30666700116582,114
30666700129437,1
30666703030475,58
30666703030491,46
30666703030608,79
30666703034998,26
30666703035821,196
30666703036357,976
30666703036456,84
30666706030209,66
30666706030217,235
30666706030225,72
30666706030233,113
30666706030241,97
30666706030266,100
30666706030274,114
30666706030282,28
30666706030308,148
30666706030316,500
30666706030324,293
30666706030332,173
30666706030357,95
30666706030365,103
30666706030399,92
30666706030407,320
30666706030415,330
30666706030431,120
30666706030449,146
30666706058978,275
30666706058986,210
30666706061741,303
30666706061758,168
30666706071195,98
30666706094684,201
30666706095152,107
30666706098552,237
30666706099816,255
30666706102826,206
30666706102875,24
30666706106165,72
30666706107692,143
30666706108484,202
30666706109904,126
30666706110175,81
30666706110183,160
30666706111298,121
30666706113377,86
30666706114631,28
30666706115133,3
30666706115588,548
30666706115836,52
30666706116917,227
30666706117899,308
31667870126664,5
31667876031033,2
31667876031058,2
31667876109680,21
31667876112700,1
33669770113597,1
33669770113605,26
33669773334299,3
33669773337128,3
33669776031496,127
33669776031504,7
33669776031512,6
33669776031520,43
33669776031538,5
33669776031546,7
33669776031553,6
33669776031579,3
33669776031587,15
33669776031595,10
33669776098156,2
33669776106074,13
33669776107304,15
33669776120109,19
3367033,9
33670330100966,32
33670330100974,55
33670330100982,21
33670330105791,39
33670330105809,112
33670330110106,1
33670330110627,17
33670330110635,3
33670330110643,4
33670330110759,9
33670330113647,33
33670330113654,48
33670330119321,22
33670330123828,42
33670333330446,7
33670333330586,6
33670333330701,174
33670333331600,27
33670333334232,6
33670336031736,16
33670336031751,4
33670336031785,2
33670336031793,17
33670336031801,20
33670336031819,33
33670336031827,17
33670336031835,1
33670336031843,13
33670336031850,1
33670336031868,2
33670336031876,2
33670336031884,8
33670336059026,3
33670336059034,17
33670336059042,9
33670336061766,3
33670336084669,15
33670336107668,3
33670336107676,19
33670336110589,10
33670336112957,21
33670336114151,3
33670336116404,27
33670336116412,73
33670336117998,25
33670336120364,36
33670336120372,10
33736760100248,11
33736760100255,1
33736760113753,11
33736763330354,3
33736766031702,8
33736766031710,8
33736766032254,26
33736766032379,1
33736766032833,322
33736766108906,4
33736766112874,7
33736766114789,26
33751920101097,20
33751920101105,40
33751920105734,106
33751920105742,77
33751920105759,66
33751920108480,7
33751920108506,73
33751920113696,64
33751923330370,41
33751923330495,1
33751923330636,15
33751926032825,155
33751926096994,14
33751926106017,10
33751926107254,15
33751926110084,13
33751926112098,130
33751926112809,23
33751926113641,46
33751926114243,54
33751926116438,4
33751926116446,20
33751926116453,21
33751926118822,52
34674216033724,12
34674216033732,1
34674216033740,3
34674216112296,1
34674393430154,6
34674393430865,36
34674393434636,12
34674396059307,5
34674396059364,23
36676866035703,2
36676866061857,20
36678760117192,84
37680230101592,20
37680230105957,104
37680230105965,28
37680230108662,102
37680230114009,12
37680230127431,9
37680236037824,9
37680236037832,6
37680236037840,7
37680236037857,6
37680236037865,8
37680236037873,4
37680236037881,22
37680236037899,15
37680236037907,9
37680236037915,68
37680236037923,10
37680236037931,4
37680236037949,3
37680236037956,3
37680236037964,3
37680236037972,4
37680236037980,7
37680236037998,20
37680236038004,17
37680236038012,5
37680236038020,19
37680236038038,6
37680236038046,2
37680236066971,16
37680236069090,32
37680236070825,11
37680236095020,11
37680236095038,7
37680236107775,27
37680236108492,17
37680236109771,6
37680236111322,9
37680236113021,15
37680236115646,33
37680236115778,24
37680236116396,15
37680236116859,37
37680236118970,20
37680236118988,1
37680980102590,183
37680980102608,63
37680980107862,50
37680980107870,32
37680986038178,100
37680986038186,41
37680986038194,91
37680986038202,67
37680986038210,100
37680986038228,53
37680986038236,41
37680986038244,41
37680986038251,49
37680986038939,36
37680986038947,97
37680986066997,22
37680986093215,56
37680986102750,40
37680986105944,192
37680986107882,41
37680986110381,47
37680986111769,54
37681063730058,37
37681146038269,18
37681146038277,13
37681146038285,1
37681146038301,51
37681146096515,18
37681146096911,46
37681146109524,3
37681146116420,8
37681223732179,122
37681303730066,104
37681303730702,132
37681303731692,19
37681303731809,289
37681303732336,296
37681303732559,19
37681303732625,100
37681303734548,139
37681303734761,10
37681303737905,31
37683380108548,37
37683536040331,106
37735510107557,39
37735510127423,143
37735513730017,3
37735513730694,175
37735516037816,58
37735516118137,186
37735690113514,5
37735690113522,2
37735693739018,4
37735696038855,35
37735696038889,22
37735696038897,6
37735696038905,5
37735696038913,10
37735696038921,5
37735696069108,8
37735696088991,16
37735696106546,1
37735696108211,15
37735696109995,3
37735696111777,49
37735696115299,18
37735696119713,9
37737910105684,84
37737910105726,12
37737910111468,194
37737910116467,90
37737913737632,11
37737916039069,75
37737916039077,104
37737916039085,88
37737916039093,339
37737916105993,82
37737916107148,84
37737916108872,108
37737916114169,92
37737916115349,80
37737916116206,142
37768510110122,76
37768516037543,200
37768516108567,39
37768516113468,11
39686760100206,252
39686760108159,10
39686760111310,63
39686760111328,55
39686760111336,37
39686760111344,137
39686760111351,13
39686760111369,90
39686760115303,113
39686760115402,7
39686760118752,101
39686760119784,14
39686760121798,35
39686760123802,121
39686760124248,9
39686763930427,1
39686763932100,95
39686763932654,457
39686763937406,31
39686766042501,34
39686766042519,34
39686766042535,53
39686766042543,109
39686766042550,30
39686766042568,54
39686766042576,101
39686766042600,114
39686766042618,52
39686766042626,43
39686766042634,104
39686766042667,61
39686766042683,67
39686766042691,178
39686766042709,53
39686766042717,98
39686766042725,70
39686766042741,82
39686766042758,23
39686766042766,31
39686766042774,57
39686766042782,44
39686766042790,70
39686766042808,90
39686766042824,72
39686766098651,27
39686766098677,55
39686766104665,61
39686766115422,132
39686766116115,133
39686766118871,89
41688904132817,89
41688906043665,114
41689656044150,8
42692116045538,67
42692116045546,33
42692116045553,10
42693366046072,79
42767864231726,11
42767864235230,21
42767864235727,150
42767866045819,39
42767866045892,15
42767866045918,12
42767866045926,6
42767866060032,23
42767866060040,13
42767866060057,68
42767866062095,76
42767866095962,11
43104390113431,2
43694270125427,4
43694274330015,145
43694274330023,79
43694274330031,63
43694274330312,6
43694274330692,68
43694274334900,22
43694274335204,28
43694274335907,251
43694274337903,29
43696176048037,262
43696176048045,419
43696176048060,46
43696176048078,96
43696176067227,210
43696744338406,1
43696744338802,76
43696746048797,21
43696746048847,43
43696746048938,23
43696746048987,27
43696746048995,65
43696746049027,28
43696746101752,8
43696746101760,114
43733874331039,1
43733874334470,168
43733876047583,13
43733876047591,12
43733876047609,8
43733876047625,75
43733876047633,24
43733876047641,45
43733876047666,31
43733876047674,41
43733876047682,39
43733876047690,13
43733876067219,4
45104546069389,5
45698726050074,17
45699894533600,11
45699896050272,4
45699896050280,7
50711346113286,1
50711346119002,1
50712170110080,557
50712170118927,262
50712175030127,20
50712175036256,32
50712176052922,172
50712176052948,167
50712176052955,24
50712176060297,13
50755720117689,1
50755720117770,4
50755725030259,13
51714640100537,2
51714645130018,1
51714645139001,2
51714646053342,1
51714646053359,5
51714646053367,1
51714646053391,1
51714646053409,2
51714646053425,1
51714646053441,1
51714646067268,4
53716626053680,1
53738336053805,2
54722560101857,11
54722560105783,1
54722560116517,2
54722560125708,6
54722565430046,10
54722565430368,32
54722565432828,14
54722565434527,10
54722565435839,1
54722566054530,1
54722566054548,1
54722566054555,6
54722566054563,1
54722566054597,19
54722566054605,16
54722566054670,3
54722566054704,3
54722566054712,2
54722566092373,9
54722566092795,3
54722566107536,4
54722566110902,8
54722566112049,18
57726780111401,30
57726780119578,83
57726785730098,13
57726785732201,105
57726785732219,1
57726786056246,60
57726786056303,3
57726786060396,37
57726786066245,25
,
