cdscode,freq1718
56725610113977,6
56725616055495,9
56725616055503,16
56725616055529,1
56725616118061,22
56725616119242,14
56739405630371,7
56739405633250,9
56739406055131,13
56739406055149,20
56739406102230,60
56739406106439,4
56739406106447,54
56739406109847,16
56739406112189,32
56739406115430,39
56768285635776,89
56768285636170,4
56768286055545,25
56768286055552,8
56768286055578,18
56768286055586,25
56768286055594,45
56768286055602,29
56768286055610,19
57727025730049,4
57727025738505,6
57727026056410,25
57727026095368,10
57727106056477,11
57727106056519,27
57727106056527,19
57727106066252,4
57727106066260,12
,
